# StartTime = 09-11-2017 05:18:50.5691 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
2150.194,33.86141,-118.299,0,0.4679053,692,2151,8.377667E-15,8.741914E-16,18.55823,6.415502,48.69211,14.62532,14.63514,0,2.049922,-6.058775,11.7042,190.4,0.998997,0,29.5301,0,0,0,0,35.84657,12.98709,-62.33596,16.86275
2151.196,33.86141,-118.299,0,0.4626282,700,2151,8.377667E-15,8.741914E-16,18.40791,6.343146,47.59275,14.62532,14.68024,0,2.25826,-5.328859,11.43917,190.4,0.998997,0,29.5301,0,0,0,0,35.86177,12.98709,-59.05512,16.86275
2152.205,33.86141,-118.299,0,0.4652667,707,2151,8.377667E-15,8.741914E-16,18.34907,6.379324,47.39029,14.62532,14.55298,0,2.283241,-5.804362,11.75908,190.4,0.998997,0,29.5301,0,0,0,0,35.88016,12.98709,-59.05512,16.86275
2153.198,33.86141,-118.299,0,0.4679053,708.5,2151,8.377667E-15,8.741914E-16,18.43355,6.415502,47.55814,14.62532,14.56682,0,1.932438,-5.634019,11.417,190.4,0.998997,0,29.5301,0,0,0,0,35.88745,12.98709,-59.05512,16.47059
2154.206,33.86141,-118.299,0,0.3386157,740.5,2151,8.377667E-15,8.741914E-16,13.31183,4.642797,32.92977,14.62532,14.17701,0,1.568452,-5.235363,11.47641,190.4,0.998997,0,29.5301,0,0,0,0,35.90362,12.98709,-59.05512,15.68627
2155.219,33.86141,-118.299,0,0.3236638,684.25,2157,8.377667E-15,8.741914E-16,12.17417,4.43779,34.06325,14.62532,14.58647,0,1.231079,-6.113711,11.53709,190.4,0.998997,0,29.5301,0,0,0,0,35.91979,12.98709,-59.05512,16.07843
2156.196,33.86141,-118.299,0,0.3157481,679.5,2157,8.377667E-15,8.741914E-16,13.12122,4.329257,33.46247,14.62532,14.78874,0,0.9829683,-5.890308,12.00667,190.4,0.998997,0,29.5301,0,0,0,0,35.94514,12.98709,-59.05512,16.07843
2157.192,33.86141,-118.299,0,0.3157481,676.5,2157,8.377667E-15,8.741914E-16,13.07732,4.329257,33.61087,14.62532,14.82804,0,1.081192,-6.464849,11.69899,190.4,0.998997,0,29.5301,0,0,0,0,35.96059,12.98709,-59.05512,16.07843
2158.213,33.86141,-118.299,0,0.3078324,654.5,2157,8.377667E-15,8.741914E-16,12.88358,4.220725,33.86971,14.62532,14.64987,0,2.334305,-5.82082,12.01793,190.4,0.998997,0,29.5301,0,0,0,0,35.97858,12.98709,-59.05512,15.68627
2159.217,33.86141,-118.299,0,0.3016758,639.75,2157,8.377667E-15,8.741914E-16,12.92699,4.13631,33.95759,14.62532,14.5119,0,1.502962,-5.441694,11.65931,190.4,0.998997,0,29.5301,0,0,0,0,35.99645,12.98709,-59.05512,15.68627
2160.19,33.86141,-118.299,0,0.3007963,639,2157,8.377667E-15,8.741914E-16,13.04992,4.124251,33.89833,14.62532,14.48823,0,1.873015,-5.721181,11.41144,190.4,0.998997,0,29.5301,0,0,0,0,36.01483,12.98709,-59.05512,15.68627
2161.224,33.86141,-118.299,0,0.2990372,637.5,2162,8.377667E-15,8.741914E-16,13.06518,4.100132,33.77939,14.62532,14.56593,0,1.113793,-5.502819,12.30084,190.4,0.998997,0,29.5301,0,0,0,0,36.03293,12.98709,-59.05512,15.68627
2162.204,33.86141,-118.299,0,0.2963987,637.5,2162,8.377667E-15,8.741914E-16,12.99125,4.063955,33.48133,14.62532,14.57084,0,2.080768,-5.587726,12.19577,190.4,0.998997,0,29.5301,0,0,0,0,36.05194,12.98709,-59.05512,15.68627
2163.189,33.86141,-118.299,0,0.3007963,625.75,2162,8.377667E-15,8.741914E-16,13.25156,4.124251,34.61611,14.62532,14.61862,0,2.543813,-5.217489,11.23219,190.4,0.998997,0,29.5301,0,0,0,0,36.06863,12.98709,-59.05512,15.68627
2164.204,33.8614,-118.2991,0,0.3201457,636.5,2162,8.377667E-15,8.741914E-16,14.21042,4.389554,36.22063,14.62532,14.80928,0,1.696961,-4.953626,10.99378,190.4,0.998997,0,29.5301,0,0,0,0,36.07865,12.98709,-59.05512,16.07843
2165.203,33.8614,-118.2991,0,1.386125,1479.5,2162,8.377667E-15,8.741914E-16,58.61658,19.00532,67.46745,14.62532,14.6088,0,0.8182599,-5.146225,11.06567,190.4,0.998997,0,29.5301,0,0,0,0,36.09693,12.98709,-59.05512,20.78431
2166.221,33.86141,-118.2991,4.97097,2.040489,1416.25,2168,4.62366,0.924732,40.1296,27.97738,71.59859,14.62532,15.22544,2.436166,-0.7908552,-7.093059,13.21112,190.4,0.998997,0,29.5301,0,0,0,0,36.11867,12.98818,-62.33596,22.7451
2167.213,33.86142,-118.2991,8.699197,2.107333,1971.75,2168,5.233423,1.971417,33.15652,28.89388,76.96407,14.62532,14.49538,2.948614,4.170744,-10.98039,16.81169,190.4,0.998997,0,29.5301,0,0,0,0,36.13592,12.99033,-68.89764,23.13725
2168.212,33.8614,-118.2992,8.699197,2.052803,1697.5,2168,5.233423,1.971417,28.99785,28.1462,87.08515,14.62532,14.88206,4.237717,4.451669,-15.06715,18.08495,190.4,0.998997,0,29.5301,0,0,0,0,36.13592,12.99033,-75.45932,22.35294
2169.212,33.86137,-118.2992,13.67017,1.787187,1695.25,2168,6.374446,2.566288,29.3245,24.50432,75.91769,14.62532,14.71149,7.648984,2.097175,-19.78318,19.12253,190.4,0.998997,0,29.5301,0,0,0,0,36.15644,12.99499,-72.17848,22.35294
2170.211,33.86131,-118.2993,16.15565,1.923513,1592.75,2168,2.90428,3.147144,32.96686,26.3735,86.96695,14.62532,14.47484,8.399035,6.116589,-28.76507,19.59426,190.4,0.998997,0,29.5301,0,0,0,0,36.17985,13.00101,-75.45932,22.7451
2171.203,33.86126,-118.2993,17.39839,2.306984,1741.25,2168,1.777766,3.502697,37.20077,31.63132,95.40919,14.62532,14.67845,7.541618,4.322148,-33.22902,15.10596,190.4,0.998997,0,29.5301,0,0,0,0,36.19843,13.00618,-78.74016,23.92157
2172.198,33.86118,-118.2993,19.88388,2.236623,1764,2168,3.451074,4.192913,35.08988,30.66658,90.51641,14.62532,14.63603,8.890136,2.001051,-38.11275,9.838169,190.4,0.998997,0,29.5301,0,0,0,0,36.21632,13.01193,-75.45932,23.52941
2173.196,33.86108,-118.2993,21.12662,2.324575,1739.75,2174,1.673831,3.236279,36.97809,31.8725,94.07164,14.62532,14.62844,9.088381,2.5838,-37.90486,10.25996,190.4,0.998997,0,29.5301,0,0,0,0,36.23444,13.01803,-75.45932,23.92157
2174.205,33.86098,-118.2993,23.6121,2.352719,1798.25,2174,2.87867,2.537124,36.79267,32.2584,94.21646,14.62532,14.6597,10.03609,2.416411,-36.50771,10.96593,190.4,0.998997,0,29.5301,0,0,0,0,36.25284,13.02532,-78.74016,23.92157
2175.198,33.86087,-118.2993,23.6121,2.308743,1877.25,2174,8.013421E-15,2.344022,34.77906,31.65544,88.56462,14.62532,14.6021,10.22725,2.109483,-37.26099,9.413862,190.4,0.998997,0,29.5301,0,0,0,0,36.26089,13.02846,-82.021,23.52941
2176.199,33.86076,-118.2993,26.09759,2.393177,1806.25,2174,3.335885,2.623445,33.89902,32.81312,95.41216,14.62532,14.44715,10.905,2.3163,-37.09597,10.7597,190.4,0.998997,0,29.5301,0,0,0,0,36.27905,13.0362,-78.74016,23.92157
2177.215,33.86067,-118.2993,27.34033,2.226948,1629.5,2174,1.387889,2.25205,36.42617,30.53393,98.41525,14.62532,14.4601,12.27704,2.874615,-37.06926,12.50234,190.4,0.998997,0,29.5301,0,0,0,0,36.29687,13.04429,-98.4252,23.52941
2178.198,33.86055,-118.2993,28.58307,2.194406,1622.5,2179,1.271425,2.10954,37.30972,30.08774,95.9902,14.62532,14.57665,13.02543,1.570132,-36.84433,10.06532,188.6,0.998997,0,29.5301,0,0,0,0,36.31655,13.05357,-98.4252,23.52941
2179.197,33.86044,-118.2993,29.82582,2.106453,1603.75,2179,2.272036,1.653447,35.84748,28.88182,94.58492,14.62532,14.69319,14.15926,2.1788,-37.01856,11.8964,188.6,0.998997,0,29.5301,0,0,0,0,36.33218,13.06126,-98.4252,23.52941
2180.223,33.8603,-118.2993,31.06856,1.905923,1628.75,2179,1.592397,1.971927,32.78373,26.13232,84.267,14.62532,14.5177,16.30106,1.321633,-36.30639,10.08976,188.6,0.998997,0,29.5301,0,0,0,0,36.35298,13.07211,-95.14436,21.96078
2181.199,33.86017,-118.2993,32.3113,1.698356,1685,2179,1.94799,1.694348,28.16831,23.28634,72.58308,14.62532,14.67845,18.29332,1.716861,-38.13175,12.90996,188.6,0.998997,0,29.5301,0,0,0,0,36.36937,13.08064,-91.86352,21.56863
2182.187,33.86004,-118.2993,33.55404,1.459126,1385,2179,3.586748,1.744521,23.58028,20.00624,75.86643,14.62532,14.7499,22.99599,0.7790424,-40.60622,10.08982,188.6,0.998997,0,29.5301,0,0,0,0,36.37833,13.08583,-91.86352,21.17647
2183.182,33.85992,-118.2993,33.55404,1.471439,1268.75,2179,1.638757,1.744521,29.30774,20.17506,83.51662,14.62532,14.55298,22.80356,-1.515675,-38.55107,11.0227,188.6,0.998997,0,29.5301,0,0,0,0,36.38868,13.09144,-85.30184,21.17647
2184.207,33.85977,-118.2993,33.55404,0.7124122,1260,2186,8.195544E-15,1.744521,15.48977,9.767963,40.71623,14.62532,14.55298,47.0992,-2.502871,-37.82673,9.814003,188.6,0.998997,0,29.5301,0,0,0,0,36.41209,13.10465,-85.30184,18.82353
2185.2,33.85964,-118.2993,33.55404,0.3817122,1214.75,2186,8.195544E-15,1.035829,8.63995,5.233699,22.62851,14.461,14.55119,87.90404,4.013122,-36.3597,9.267239,188.6,0.987773,0,29.5301,0,0,0,0,36.43288,13.1162,-75.45932,16.07843
2186.209,33.85949,-118.2993,33.55404,0.4316565,1192.75,2186,8.195544E-15,0.7173495,9.264896,5.918489,25.72445,13.52911,18.03896,77.73322,2.586553,-35.92508,11.06849,188.6,0.9241195,0,29.5301,0,0,0,0,36.44994,13.12584,-78.74016,16.47059
2187.197,33.85934,-118.2993,32.93267,0.4230994,1149,2186,-0.9307126,0.531207,9.427013,5.801163,26.87482,13.52911,18.03896,77.83673,2.563902,-36.30053,12.34726,188.6,0.9241195,0,29.5301,0,0,0,0,36.46613,13.13474,-75.45932,16.47059
2188.203,33.85919,-118.2993,31.68993,0.4240502,1092.75,2186,-1.805504,-0.5472433,9.934549,5.814199,28.19557,13.52911,18.03896,74.73156,2.30197,-36.94763,11.94747,188.6,0.9241195,0,29.5301,0,0,0,0,36.48402,13.14416,-72.17848,16.07843
2189.197,33.85907,-118.2993,30.44719,0.4040837,1060.75,2186,-1.718249,-0.8908932,9.752367,5.540436,28.33613,13.52911,18.03896,75.34872,2.776592,-35.45802,12.8039,188.6,0.9241195,0,29.5301,0,0,0,0,36.50149,13.15324,-72.17848,16.07843
2190.211,33.85895,-118.2993,29.82582,0.5362428,1388.25,2191,-1.52166,-1.018392,10.67828,7.352485,27.81637,13.52911,18.03896,55.61998,2.473963,-35.28561,13.41131,190.4,0.9241195,0,29.5301,0,0,0,0,36.5135,13.15916,-75.45932,16.86275
2191.193,33.85884,-118.2993,29.20445,0.5210302,1270.25,2191,-0.9020272,-1.198797,10.40156,7.143904,29.53796,13.52911,18.03896,56.05134,3.345369,-36.31358,12.31134,190.4,0.9241195,0,29.5301,0,0,0,0,36.5307,13.16757,-75.45932,16.86275
2192.199,33.85873,-118.2993,26.09759,0.50867,1087.5,2191,-4.387599,-1.890175,11.03858,6.974432,33.68322,13.52911,18.03896,51.30554,2.13451,-36.06676,11.88624,190.4,0.9241195,0,29.5301,0,0,0,0,36.54765,13.17527,-82.021,16.86275
2193.192,33.85864,-118.2993,21.12662,0.5600125,1025.75,2191,-6.504802,-3.049373,14.02172,7.678393,38.58117,13.52911,17.13074,37.72527,2.906955,-36.21529,11.51854,190.4,0.9241195,0,29.5301,0,0,0,0,36.56675,13.18219,-78.74016,16.86275
2194.198,33.85857,-118.2994,17.39839,0.5552585,766.25,2191,-4.710661,-3.60535,16.18234,7.613211,52.18329,13.52911,14.10289,34.69106,3.3386,-36.11403,12.46445,190.4,0.9241195,0,29.5301,0,0,0,0,36.58598,13.1881,-65.6168,16.86275
2195.208,33.85854,-118.2994,13.04879,0.5552585,814.75,2196,-7.551505,-4.477059,17.72615,7.613211,49.07695,13.52911,12.92541,23.5004,2.737324,-35.05651,12.29535,190.4,0.9241195,0,29.5301,0,0,0,0,36.59606,13.1903,-75.45932,16.86275
2196.204,33.85851,-118.2994,8.699197,0.6607957,1058.5,2196,-5.406286,-5.430817,16.03325,9.060243,37.38747,13.52911,13.07812,13.16473,3.166568,-35.30238,13.17442,190.4,0.9241195,0,29.5301,0,0,0,0,36.6158,13.19346,-75.45932,16.86275
2197.197,33.85849,-118.2993,5.592341,0.5467014,686.5,2196,-4.480279,-5.76156,20.4529,7.495884,58.0459,13.52911,14.01001,10.22924,3.261377,-34.96749,14.14266,190.4,0.9241195,0,29.5301,0,0,0,0,36.63314,13.19537,-75.45932,16.86275
2199.195,33.85848,-118.2993,1.864114,0.3622491,735,2196,-2.642343,-4.966427,12.65801,4.966838,53.09781,13.52911,13.56572,5.145944,3.194091,-36.22718,14.3253,190.4,0.9241195,0,29.5301,0,0,0,0,36.66859,13.19681,-75.45932,16.07843
2199.2,33.85847,-118.2993,1.864114,0.3622491,735,2196,-2.642343,-4.966427,12.65801,4.966838,53.09781,13.52911,13.56572,5.145944,3.194091,-36.22718,14.3253,190.4,0.9241195,0,29.5301,0,0,0,0,36.66859,13.19681,-72.17848,16.07843
2200.204,33.85847,-118.2993,1.864114,0.3736586,651.5,2196,8.924037E-15,-4.016083,14.7301,5.123274,40.88126,13.52911,13.33085,4.988815,4.20474,-35.81947,14.82325,190.4,0.9241195,0,29.5301,0,0,0,0,36.68518,13.19734,-78.74016,16.07843
2201.208,33.85847,-118.2993,0,0.3651015,682,2196,-3.142586,-3.134299,13.74911,5.005947,38.55103,13.52911,13.94348,0,3.213654,-36.01019,15.10662,190.4,0.9241195,0,29.5301,0,0,0,0,36.70176,13.19763,-78.74016,16.07843
2202.21,33.85847,-118.2993,0,0.3651015,682,2203,-3.142586,-3.134299,13.74911,5.005947,38.55103,13.52911,13.94348,0,4.584206,-37.26834,14.7719,190.4,0.9241195,0,29.5301,0,0,0,0,36.70176,13.19763,-78.74016,16.07843
2203.207,33.85847,-118.2993,0,0.3679538,672.5,2203,-3.142586,-2.522541,13.90091,5.045056,39.40105,13.52911,13.56081,0,2.431276,-36.53958,15.26569,188.6,0.9241195,0,29.5301,0,0,0,0,36.73167,13.19763,-82.021,16.07843
2204.21,33.85847,-118.2993,0,0.3565444,667,2203,9.106161E-15,-1.732876,13.75733,4.88862,38.49413,13.52911,13.52732,0,3.26669,-36.70412,14.94251,188.6,0.9241195,0,29.5301,0,0,0,0,36.74809,13.19763,-82.021,16.07843
2205.205,33.85847,-118.2993,0,0.3460858,653.75,2203,9.106161E-15,-0.7906238,13.63975,4.745221,39.27432,13.52911,13.58403,0,3.226714,-36.58945,14.8565,188.6,0.9241195,0,29.5301,0,0,0,0,36.76806,13.19763,-78.74016,16.07843
2206.21,33.85847,-118.2993,0,0.3413319,646,2203,9.106161E-15,-0.6285172,13.48333,4.680039,38.04968,13.52911,13.54206,0,3.431832,-36.41515,14.81225,188.6,0.9241195,0,29.5301,0,0,0,0,36.78624,13.19763,-78.74016,16.07843
2207.219,33.85848,-118.2993,0,0.3413319,632,2203,9.106161E-15,-0.6285172,13.83327,4.680039,38.89256,13.52911,13.53536,0,4.365915,-36.51997,14.50894,188.6,0.9241195,0,29.5301,0,0,0,0,36.8026,13.19763,-75.45932,16.07843
2208.221,33.85848,-118.2993,0,0.3413319,639.75,2209,9.106161E-15,1.821232E-15,13.74678,4.680039,38.42141,13.52911,13.49785,0,5.129172,-36.2136,14.30745,188.6,0.9241195,0,29.5301,0,0,0,0,36.81061,13.19763,-72.17848,16.07843
2209.21,33.85849,-118.2993,0,0.3413319,630.25,2209,9.106161E-15,1.821232E-15,13.91535,4.680039,39.00055,13.52911,13.45499,0,3.891186,-36.53846,15.42005,188.6,0.9241195,0,29.5301,0,0,0,0,36.82758,13.19763,-72.17848,16.07843
2210.212,33.85849,-118.2993,0,0.3413319,639,2209,9.106161E-15,1.821232E-15,13.95399,4.680039,38.4665,13.52911,13.62154,0,3.843002,-36.35447,14.99959,188.6,0.9241195,0,29.5301,0,0,0,0,36.84838,13.19763,-75.45932,16.07843
2211.203,33.8585,-118.2993,0,0.3413319,636.5,2209,9.106161E-15,1.821232E-15,13.81697,4.680039,38.61759,13.52911,13.57064,0,4.190614,-36.92309,15.62146,188.6,0.9241195,0,29.5301,0,0,0,0,36.86583,13.19763,-78.74016,16.07843
2212.205,33.85851,-118.2993,0,0.3413319,634.25,2209,9.106161E-15,1.821232E-15,13.87744,4.680039,38.75459,13.52911,13.5501,0,4.029524,-36.59607,14.92363,188.6,0.9241195,0,29.5301,0,0,0,0,36.87683,13.19763,-82.021,18.82353
2213.202,33.85851,-118.2993,0,0.946982,941.25,2209,9.106161E-15,1.821232E-15,38.59227,12.98418,72.45084,14.62532,14.12253,0,4.470741,-36.69951,16.39714,188.6,0.998997,0,29.5301,0,0,0,0,36.90262,13.19763,-88.58268,20.78431
2214.202,33.8585,-118.2994,0,1.496066,1482,2209,9.106161E-15,1.821232E-15,44.41204,20.51272,72.69578,14.62532,14.47886,0,4.835999,-37.01825,15.52255,188.6,0.998997,0,29.5301,0,0,0,0,36.90262,13.19763,-98.4252,20.78431
2215.213,33.85847,-118.2994,7.456454,1.314884,1598.25,2216,6.17619,1.235238,22.84148,18.02852,73.43173,14.62532,14.24176,5.670806,4.572484,-36.85239,18.5763,188.6,0.998997,0,29.5301,0,0,0,0,36.93328,13.20041,-101.706,20.39216
2216.205,33.85843,-118.2994,9.320568,1.379089,1378.75,2216,3.004135,1.836065,29.9425,18.90885,72.03003,14.62532,14.73293,6.758495,6.370414,-35.52748,23.03298,188.6,0.998997,0,29.5301,0,0,0,0,36.94858,13.20254,-101.706,20.78431
2217.216,33.85839,-118.2994,11.18468,1.315764,1353.75,2216,2.368779,2.309821,25.83508,18.04058,69.99164,14.62532,14.47975,8.500524,12.40046,-20.55946,37.39787,188.6,0.998997,0,29.5301,0,0,0,0,36.96582,13.2055,-95.14436,20.39216
2218.212,33.85836,-118.2995,12.42742,3.185524,1634.25,2216,1.96312,2.702445,54.03065,43.67708,140.3683,14.59808,14.6021,3.901217,3.107613,26.29175,10.43331,188.6,0.9971365,0,29.5301,0,0,0,0,36.9807,13.20858,-95.14436,28.62745
2219.211,33.85835,-118.2995,14.29154,4.56299,2162.5,2216,2.473735,3.197192,60.58561,62.56366,151.9498,14.58736,14.61549,3.132056,-46.95931,-8.780699,-24.35211,188.6,0.9964045,0,29.5301,0,0,0,0,36.99846,13.21259,-98.4252,37.2549
2220.212,33.85835,-118.2996,18.01976,4.149542,2168.75,2221,4.890823,2.940119,52.81734,56.89483,154.0132,14.59719,14.58245,4.342591,-23.66451,-26.8058,27.59725,188.6,0.9970755,0,29.5301,0,0,0,0,37.01743,13.21796,-95.14436,32.15686
2221.212,33.85835,-118.2997,21.74799,3.487135,2158.5,2221,5.488623,3.437016,44.64446,47.81249,137.4418,14.61773,14.54048,6.236636,2.969099,-8.419987,15.39989,188.6,0.9984785,0,29.5301,0,0,0,0,37.03405,13.22379,-95.14436,27.45098
2222.209,33.85835,-118.2999,24.85485,0.5848816,1889.75,2221,4.792522,3.921765,8.351145,8.019377,22.28796,14.62532,14.01983,42.49552,4.667251,-8.592138,10.81571,188.6,0.998997,0,29.5301,0,0,0,0,37.04993,13.2302,-91.86352,17.2549
2223.215,33.85835,-118.3,26.71896,0.5655321,1419.5,2221,2.651897,4.05952,11.02579,7.754074,27.0836,14.62532,14.75257,47.2457,4.663198,-6.836793,13.11977,188.6,0.998997,0,29.5301,0,0,0,0,37.06752,13.23787,-95.14436,17.2549
2224.209,33.85836,-118.3001,25.47622,0.5435441,1250.75,2221,-1.713625,3.222048,11.49606,7.452594,31.29472,14.63157,18.03896,48.01375,4.289041,-7.203944,12.35122,188.6,0.999424,0,29.5301,0,0,0,0,37.08529,13.24561,-88.58268,16.86275
2225.214,33.85837,-118.3002,24.85485,0.5229318,1142,2226,-1.969461,2.490892,11.22399,7.169976,32.97507,13.52911,18.03896,47.5298,4.000588,-6.120785,12.57516,188.6,0.9241195,0,29.5301,0,0,0,0,37.09283,13.24871,-91.86352,16.86275
2226.213,33.85838,-118.3003,22.36936,0.5742742,1049,2226,-2.975849,0.8493812,15.15261,7.873938,39.42308,13.52911,16.10151,38.95241,2.519785,-7.122183,14.66163,188.6,0.9241195,0,29.5301,0,0,0,0,37.11333,13.25658,-88.58268,16.86275
2227.208,33.85838,-118.3004,19.26251,0.5799789,910.75,2226,-4.546735,-1.139684,15.19352,7.952156,45.85849,13.52911,13.42552,33.21243,4.18353,-6.554965,12.74905,188.6,0.9241195,0,29.5301,0,0,0,0,37.1298,13.2621,-85.30184,17.2549
2228.208,33.85838,-118.3005,17.39839,0.663648,807,2226,-2.472275,-2.376123,20.35159,9.099352,59.22035,13.52911,13.36702,26.2163,5.140791,-6.945164,12.75461,188.6,0.9241195,0,29.5301,0,0,0,0,37.14828,13.26754,-85.30184,17.64706
2229.21,33.85838,-118.3006,14.29154,0.5837821,941.25,2226,-4.331496,-3.259163,15.92909,8.004301,44.66347,13.52911,13.23664,24.48095,4.550934,-7.010706,12.94273,188.6,0.9241195,0,29.5301,0,0,0,0,37.16592,13.2719,-88.58268,17.2549
2230.21,33.85838,-118.3006,11.80605,0.5685695,760.75,2226,-3.332695,-3.53181,19.19495,7.79572,55.08059,13.52911,13.58314,20.76448,4.316895,-9.016829,13.16618,188.6,0.9241195,0,29.5301,0,0,0,0,37.18447,13.27572,-88.58268,16.86275
2231.209,33.85839,-118.3007,7.456454,0.5904376,1032.75,2231,-6.349436,-4.206528,14.68331,8.095555,39.51302,13.52911,13.25941,12.62869,5.528484,-8.869781,11.02563,188.6,0.9241195,0,29.5301,0,0,0,0,37.20101,13.2782,-91.86352,16.86275
2232.217,33.85839,-118.3007,3.728227,0.5581109,699,2231,-5.241243,-4.345429,20.50636,7.65232,58.57511,13.52911,13.95018,6.680083,4.543726,-6.76288,10.74216,188.6,0.9241195,0,29.5301,0,0,0,0,37.21865,13.2796,-88.58268,16.86275
2233.22,33.85838,-118.3007,1.864114,0.3936251,769.5,2231,-2.925707,-4.436116,13.1377,5.397037,50.27232,13.52911,13.60457,4.73576,4.905613,-5.953561,11.68855,188.6,0.9241195,0,29.5301,0,0,0,0,37.23402,13.28016,-85.30184,16.07843
2234.2,33.85838,-118.3007,1.864114,0.3708062,702.25,2231,8.377667E-15,-3.569816,13.60472,5.084165,38.21936,13.52911,13.1201,5.027191,5.272,-6.526609,11.15708,188.6,0.9241195,0,29.5301,0,0,0,0,37.25129,13.2807,-85.30184,16.07843
2235.201,33.85839,-118.3007,1.864114,0.3736586,667.75,2231,8.377667E-15,-2.903277,14.69272,5.123274,40.29654,13.52911,13.84257,4.988815,4.521802,-5.920686,10.97761,188.6,0.9241195,0,29.5301,0,0,0,0,37.26929,13.28125,-85.30184,16.07843
2236.204,33.85839,-118.3007,0,0.3736586,676.5,2236,-1.847613,-2.895463,14.28399,5.123274,39.77534,13.52911,13.82783,0,5.100467,-5.962202,11.8691,192.2,0.9241195,0,29.5301,0,0,0,0,37.28141,13.28125,-82.021,16.07843
2237.201,33.85839,-118.3007,0,0.3698554,676.5,2236,8.377667E-15,-1.538443,14.07075,5.071129,39.3705,13.52911,13.59787,0,4.375954,-5.978123,11.01725,192.2,0.9241195,0,29.5301,0,0,0,0,37.29612,13.28125,-82.021,16.07843
2238.202,33.85839,-118.3007,0,0.3593968,670.25,2236,8.377667E-15,-0.5660307,13.78481,4.927729,38.61394,13.52911,13.58716,0,4.774415,-5.821198,11.28939,192.2,0.9241195,0,29.5301,0,0,0,0,37.31386,13.28125,-82.021,16.07843
2239.2,33.85839,-118.3007,0,0.3517905,662.5,2236,8.377667E-15,-0.3695225,13.63516,4.823439,38.23886,13.52911,13.57644,0,4.932827,-6.12776,11.93963,192.2,0.9241195,0,29.5301,0,0,0,0,37.32961,13.28125,-82.021,16.07843
2240.206,33.85839,-118.3007,0,0.3460858,650.75,2236,8.377667E-15,-0.3695225,13.68331,4.745221,38.29802,13.52911,13.50589,0,4.171663,-5.87794,11.03868,192.2,0.9241195,0,29.5301,0,0,0,0,37.34748,13.28125,-82.021,16.07843
2241.206,33.85839,-118.3007,0,0.3384795,645.25,2241,8.377667E-15,2.331177E-15,13.39795,4.64093,37.77558,13.52911,13.7037,0,4.773623,-6.123493,11.77548,192.2,0.9241195,0,29.5301,0,0,0,0,37.3644,13.28125,-85.30184,16.07843
2242.205,33.8584,-118.3007,0,0.3394303,641.25,2241,8.377667E-15,2.331177E-15,13.66578,4.653966,38.11798,13.52911,13.37863,0,4.774434,-6.034506,11.53104,192.2,0.9241195,0,29.5301,0,0,0,0,37.38152,13.28125,-85.30184,16.07843
2243.216,33.8584,-118.3007,0,0.3413319,639,2241,8.377667E-15,2.331177E-15,13.77453,4.680039,38.4665,13.52911,13.363,0,4.539793,-5.887854,11.47646,192.2,0.9241195,0,29.5301,0,0,0,0,37.39685,13.28125,-85.30184,16.07843
2244.207,33.8584,-118.3007,0,0.3139891,635,2241,8.377667E-15,2.331177E-15,13.89851,4.305139,35.608,14.62532,13.63806,0,4.479201,-5.508485,11.54228,192.2,0.998997,0,29.5301,0,0,0,0,37.41549,13.28125,-85.30184,16.07843
2245.207,33.8584,-118.3007,0,0.3157481,628,2241,8.377667E-15,2.331177E-15,14.0487,4.329257,36.20661,14.62532,14.05868,0,4.67169,-5.437838,12.19528,192.2,0.998997,0,29.5301,0,0,0,0,37.43378,13.28125,-85.30184,16.07843
2246.224,33.8584,-118.3007,0,0.3139891,632.75,2247,8.377667E-15,2.331177E-15,13.97044,4.305139,35.73462,14.62532,14.6204,0,4.507526,-5.674612,10.59521,192.2,0.998997,0,29.5301,0,0,0,0,37.44233,13.28125,-85.30184,16.07843
2247.207,33.8584,-118.3007,0,0.310471,637.5,2247,8.377667E-15,2.331177E-15,13.66163,4.256902,35.07095,14.62532,14.58513,0,4.666688,-5.231875,11.7986,192.2,0.998997,0,29.5301,0,0,0,0,37.46945,13.28125,-82.021,15.68627
2248.199,33.8584,-118.3007,0,0.3131096,632,2247,8.377667E-15,2.331177E-15,13.82672,4.29308,35.67681,14.62532,14.49627,0,4.102801,-5.843261,10.31685,192.2,0.998997,0,29.5301,0,0,0,0,37.47836,13.28125,-82.021,15.68627
2249.204,33.8584,-118.3007,0,0.3087119,635.75,2247,8.377667E-15,2.331177E-15,13.6487,4.232784,34.96824,14.62532,14.53333,0,4.642751,-6.04975,11.4959,192.2,0.998997,0,29.5301,0,0,0,0,37.49525,13.28125,-82.021,15.68627
