# StartTime = 09-10-2017 11:05:03.8212 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
341.749,34.01397,-118.2813,12.42742,0.4643872,1187.5,1844,3.642464E-16,3.263843,8.951365,6.367265,28.16134,14.62532,15.35359,26.76091,21.15683,-8.365147,-19.83465,190.4,0.998997,0,29.5301,0,0,0,0,5.704792,4.756979,82.021,17.64706
342.745,34.01398,-118.2813,11.80605,0.4599896,954.5,1844,-1.392004,2.165676,13.37992,6.306969,34.30581,14.62532,14.07431,25.66591,20.74483,-8.271729,-21.32874,190.4,0.998997,0,29.5301,0,0,0,0,5.72558,4.761227,82.021,16.86275
343.746,34.01398,-118.2813,11.80605,0.4626282,926.5,1848,-1.392004,1.894682,13.43204,6.343146,35.95782,14.62532,14.4668,25.51953,22.30375,-7.690602,-20.14788,190.4,0.998997,0,29.5301,0,0,0,0,5.737433,4.763607,78.74016,16.86275
344.738,34.01399,-118.2813,11.80605,0.4599896,883.5,1848,0.1224283,0.6972626,13.78428,6.306969,37.49283,14.62532,14.73784,28.36759,20.61491,-8.142797,-19.88683,190.4,0.998997,0,29.5301,0,0,0,0,5.760473,4.768359,82.021,16.86275
345.757,34.01401,-118.2814,10.56331,0.4573511,814.75,1848,-2.048314,-0.663578,15.58499,6.270791,40.19011,14.62532,14.72042,23.09672,21.27027,-7.229362,-19.34863,190.4,0.998997,0,29.5301,0,0,0,0,5.775577,4.77106,78.74016,16.86275
346.757,34.01403,-118.2815,9.941939,0.4423992,758.5,1848,-0.9008305,-0.843744,15.97756,6.065784,42.00156,14.62532,14.67845,22.47278,21.18399,-6.886271,-19.02168,190.4,0.998997,0,29.5301,0,0,0,0,5.790796,4.773667,75.45932,16.47059
347.744,34.01406,-118.2815,8.699197,0.4397606,1057,1848,-2.062578,-1.25626,14.19709,6.029607,29.96043,14.62532,14.6981,19.78166,20.90682,-9.038541,-17.51859,190.4,0.998997,0,29.5301,0,0,0,0,5.805419,4.775766,75.45932,16.47059
348.745,34.01406,-118.2816,6.213712,0.4573511,781.25,1853,-3.866005,-1.75106,13.34511,6.270791,42.15668,14.62532,14.85438,13.58631,19.94423,-9.585564,-17.69818,190.4,0.998997,0,29.5301,0,0,0,0,5.821367,4.777584,82.021,16.47059
349.751,34.01405,-118.2816,4.97097,0.4423992,689,1853,-1.075781,-1.990566,17.82693,6.065784,46.51407,14.62532,14.61192,11.23639,20.70351,-8.352605,-17.115,190.4,0.998997,0,29.5301,0,0,0,0,5.842172,4.779438,82.021,16.86275
350.755,34.01406,-118.2817,2.485485,0.4423992,708.5,1853,-4.059219,-2.615185,17.31794,6.065784,44.96568,14.62532,14.76954,5.618195,21.45096,-7.814563,-16.43027,190.4,0.998997,0,29.5301,0,0,0,0,5.857098,4.780221,85.30184,16.47059
351.755,34.01407,-118.2816,1.864114,0.433604,709.25,1853,-1.01503,-2.225509,16.82538,5.945192,44.02513,14.62532,14.63246,4.299116,21.76798,-8.169621,-16.9559,190.4,0.998997,0,29.5301,0,0,0,0,5.871752,4.780675,85.30184,16.47059
352.757,34.01407,-118.2817,1.864114,0.4397606,696.75,1858,1.274862E-15,-1.770792,17.38624,6.029607,45.45127,14.62532,14.6664,4.238928,21.72774,-9.061537,-17.35782,190.4,0.998997,0,29.5301,0,0,0,0,5.887499,4.781161,85.30184,16.47059
353.744,34.01408,-118.2817,1.864114,0.4423992,695.25,1858,1.274862E-15,-1.230006,17.66609,6.065784,45.82263,14.62532,14.70748,4.213646,22.46468,-7.92216,-17.04107,190.4,0.998997,0,29.5301,0,0,0,0,5.910741,4.781886,85.30184,16.47059
354.747,34.01408,-118.2817,0,0.4397606,700.75,1858,-2.836406,-1.193037,17.63659,6.029607,45.19183,14.62532,14.64898,0,22.84994,-7.907307,-16.75333,190.4,0.998997,0,29.5301,0,0,0,0,5.926243,4.781886,85.30184,16.47059
355.747,34.01408,-118.2817,0,0.4423992,711.5,1858,1.456986E-15,-0.770287,17.22166,6.065784,44.77609,14.62532,14.59317,0,22.29926,-8.316965,-16.89569,190.4,0.998997,0,29.5301,0,0,0,0,5.937534,4.781886,82.021,16.47059
356.749,34.01408,-118.2817,0,0.4362426,714,1858,1.456986E-15,-0.5672811,16.982,5.98137,43.99836,14.62532,14.58736,0,22.80701,-7.378974,-17.44361,190.4,0.998997,0,29.5301,0,0,0,0,5.960826,4.781886,78.74016,16.47059
357.749,34.01408,-118.2817,0,0.433604,716.25,1862,1.456986E-15,-0.5672811,16.86161,5.945192,43.59486,14.62532,14.60701,0,22.71624,-8.245161,-16.68038,190.4,0.998997,0,29.5301,0,0,0,0,5.968081,4.781886,75.45932,16.47059
358.747,34.01408,-118.2817,0,0.4362426,714,1862,1.456986E-15,-0.5672811,17.01768,5.98137,44.61931,14.62532,14.57173,0,23.47416,-7.544926,-16.87572,190.4,0.998997,0,29.5301,0,0,0,0,5.993055,4.781886,75.45932,16.47059
359.747,34.01408,-118.2817,0,0.435363,711.5,1862,1.456986E-15,1.165588E-15,17.04304,5.969311,44.59805,14.62532,14.57352,0,22.90553,-6.969666,-15.62172,190.4,0.998997,0,29.5301,0,0,0,0,6.008907,4.781886,75.45932,16.47059
360.75,34.01408,-118.2817,0,0.4397606,710.75,1862,1.456986E-15,1.165588E-15,17.25156,6.029607,44.556,14.62532,14.65479,0,23.2384,-7.620259,-15.40332,190.4,0.998997,0,29.5301,0,0,0,0,6.02389,4.781886,75.45932,16.47059
361.746,34.01408,-118.2817,0,0.435363,696,1862,1.456986E-15,1.165588E-15,17.23072,5.969311,45.04525,14.62532,14.58424,0,22.55796,-7.192667,-15.93646,190.4,0.998997,0,29.5301,0,0,0,0,6.038631,4.781886,75.45932,16.47059
362.748,34.01408,-118.2817,0,0.4397606,705.25,1867,1.456986E-15,1.165588E-15,17.4606,6.029607,44.90348,14.62532,14.87001,0,22.51827,-7.852299,-16.1358,190.4,0.998997,0,29.5301,0,0,0,0,6.054931,4.781886,75.45932,16.47059
363.741,34.01408,-118.2817,0,0.4423992,700.75,1867,1.456986E-15,1.165588E-15,17.5466,6.065784,45.46298,14.62532,14.72623,0,22.54816,-7.714425,-15.85165,190.4,0.998997,0,29.5301,0,0,0,0,6.077106,4.781886,75.45932,16.47059
364.74,34.01408,-118.2817,0,0.433604,713.25,1867,1.456986E-15,1.165588E-15,16.93253,5.945192,44.48863,14.62532,14.56191,0,22.31543,-7.547806,-15.12555,190.4,0.998997,0,29.5301,0,0,0,0,6.092161,4.781886,75.45932,16.47059
365.744,34.01408,-118.2817,0,0.4406402,707,1867,1.456986E-15,1.165588E-15,17.35942,6.041666,45.06108,14.62532,14.64094,0,23.20893,-7.495569,-15.46243,190.4,0.998997,0,29.5301,0,0,0,0,6.10922,4.781886,75.45932,16.47059
366.744,34.01408,-118.2817,0,0.435363,707,1867,1.456986E-15,1.165588E-15,17.16973,5.969311,44.34441,14.62532,14.81553,0,22.7177,-7.326405,-15.47852,190.4,0.998997,0,29.5301,0,0,0,0,6.12432,4.781886,72.17848,16.47059
367.746,34.01408,-118.2817,0,0.435363,707,1872,1.456986E-15,1.165588E-15,17.19408,5.969311,44.34441,14.62532,14.61281,0,23.34612,-6.380271,-15.17421,190.4,0.998997,0,29.5301,0,0,0,0,6.141116,4.781886,68.89764,16.47059
368.745,34.01408,-118.2817,0,0.4380016,707.75,1872,1.456986E-15,1.165588E-15,17.12226,6.005488,44.56588,14.62532,14.47975,0,24.19234,-5.582742,-18.04812,190.4,0.998997,0,29.5301,0,0,0,0,6.154899,4.781886,68.89764,16.47059
369.742,34.01408,-118.2817,0,0.4380016,710,1872,1.456986E-15,1.165588E-15,17.21893,6.005488,44.42465,14.62532,14.48734,0,22.33141,-12.6227,-17.48873,190.4,0.998997,0,29.5301,0,0,0,0,6.177873,4.781886,68.89764,16.47059
370.75,34.01408,-118.2817,0,0.4380016,700,1872,1.456986E-15,1.165588E-15,17.42802,6.005488,44.78785,14.62532,14.6981,0,23.14114,-7.717601,-14.77152,190.4,0.998997,0,29.5301,0,0,0,0,6.193651,4.781886,68.89764,16.47059
371.756,34.01408,-118.2817,0,0.4380016,700,1876,1.456986E-15,1.165588E-15,17.56604,6.005488,45.05929,14.62532,14.85751,0,23.2661,-8.365661,-15.96067,190.4,0.998997,0,29.5301,0,0,0,0,6.210105,4.781886,68.89764,16.47059
372.749,34.01408,-118.2817,0,0.435363,703,1876,1.456986E-15,1.165588E-15,17.24911,5.969311,45.67785,14.62532,14.81062,0,25.29444,-7.997396,-16.4127,190.4,0.998997,0,29.5301,0,0,0,0,6.223915,4.781886,65.6168,16.86275
373.743,34.01408,-118.2817,0,0.4362426,710.75,1876,1.456986E-15,1.165588E-15,16.99982,5.98137,44.19955,14.62532,14.4668,0,24.38398,-8.428148,-16.77834,190.4,0.998997,0,29.5301,0,0,0,0,6.237263,4.781886,65.6168,16.47059
374.742,34.01409,-118.2817,0,0.4406402,703,1876,1.456986E-15,1.165588E-15,17.45819,6.041666,44.59672,14.62532,14.50029,0,24.87044,-8.851094,-17.03409,190.4,0.998997,0,29.5301,0,0,0,0,6.25985,4.781886,65.6168,16.47059
375.746,34.01408,-118.2817,0,0.435363,710.75,1876,1.456986E-15,1.165588E-15,17.06102,5.969311,44.11044,14.62532,14.55387,0,24.24499,-8.756804,-16.95605,190.4,0.998997,0,29.5301,0,0,0,0,6.275599,4.781886,65.6168,16.47059
376.749,34.01408,-118.2817,0,0.4362426,710,1881,1.456986E-15,1.165588E-15,17.20442,5.98137,44.24624,14.62532,14.62264,0,24.90094,-8.087488,-16.13923,190.4,0.998997,0,29.5301,0,0,0,0,6.289618,4.781886,65.6168,16.86275
377.748,34.01408,-118.2817,0,0.4476763,708.5,1881,1.456986E-15,1.165588E-15,17.7559,6.13814,45.50205,14.62532,14.59004,0,24.33205,-7.670749,-16.66759,192.2,0.998997,0,29.5301,0,0,0,0,6.307745,4.781886,68.89764,16.86275
378.75,34.01408,-118.2817,0,0.4406402,706.25,1881,1.456986E-15,1.165588E-15,17.30434,6.041666,44.92958,14.62532,14.6079,0,24.141,-8.821828,-17.18641,192.2,0.998997,0,29.5301,0,0,0,0,6.322675,4.781886,72.17848,16.86275
379.746,34.01408,-118.2817,0,0.4406402,703,1881,1.456986E-15,1.165588E-15,17.45819,6.041666,45.13729,14.62532,14.68113,0,24.32438,-7.834248,-17.45272,192.2,0.998997,0,29.5301,0,0,0,0,6.338599,4.781886,72.17848,16.86275
380.741,34.01408,-118.2817,0,0.4432787,707,1881,1.456986E-15,1.165588E-15,17.46336,6.077844,44.88191,14.62532,14.67265,0,24.1354,-8.707275,-16.70633,192.2,0.998997,0,29.5301,0,0,0,0,6.359495,4.781886,72.17848,16.86275
381.739,34.01408,-118.2817,0,0.4300859,702.25,1886,1.456986E-15,1.165588E-15,17.07646,5.896955,44.10321,14.62532,14.59986,0,24.1972,-8.902432,-17.02987,192.2,0.998997,0,29.5301,0,0,0,0,6.374161,4.781886,72.17848,16.86275
382.741,34.01408,-118.2817,0,0.4406402,703.75,1886,1.456986E-15,1.165588E-15,17.43958,6.041666,45.08918,14.62532,14.63737,0,23.93319,-8.82522,-16.20688,192.2,0.998997,0,29.5301,0,0,0,0,6.392832,4.781886,72.17848,16.47059
383.743,34.01408,-118.2817,0,0.435363,712.5,1886,1.456986E-15,1.165588E-15,17.1152,5.969311,44.0021,14.62532,14.61058,0,23.51469,-8.189413,-17.02612,192.2,0.998997,0,29.5301,0,0,0,0,6.406117,4.781886,72.17848,16.47059
384.825,34.01408,-118.2817,0,0.433604,698.25,1886,1.456986E-15,1.165588E-15,17.15497,5.945192,44.71869,14.62532,14.72221,0,24.72705,-7.78337,-16.21352,192.2,0.998997,0,29.5301,0,0,0,0,6.424538,4.781886,72.17848,16.86275
385.751,34.01408,-118.2817,0,1.478475,914.75,1890,1.456986E-15,1.165588E-15,45.16133,20.27154,80.31721,14.62532,14.83384,0,26.36744,-8.35049,-15.24632,192.2,0.998997,0,29.5301,0,0,0,0,6.442253,4.781886,72.17848,21.17647
386.749,34.01408,-118.2818,3.106856,2.170658,1645.25,1890,5.007297,1.001459,43.23036,29.76214,95.00935,14.62532,15.13614,1.431297,24.25919,-8.266891,-12.57551,192.2,0.998997,0,29.5301,0,0,0,0,6.457776,4.782531,72.17848,23.52941
387.754,34.01408,-118.2818,7.456454,2.343924,2023.25,1890,6.602882,2.322036,36.41617,32.13781,83.42587,14.62532,14.66952,3.181184,22.42535,-8.274198,-10.8464,192.2,0.998997,0,29.5301,0,0,0,0,6.473598,4.78421,72.17848,23.92157
388.752,34.01407,-118.2819,10.56331,1.87426,1878,1890,4.872402,3.296516,27.79743,25.69818,84.65083,14.62532,14.44224,5.635991,22.3079,-8.330504,-10.22862,192.2,0.998997,0,29.5301,0,0,0,0,6.490034,4.786949,68.89764,22.35294
389.758,34.01407,-118.282,11.80605,1.669331,1652.25,1890,2.819099,3.536139,28.53373,22.88839,72.75678,14.62532,14.38866,7.072324,22.39657,-7.44611,-10.25043,192.2,0.998997,0,29.5301,0,0,0,0,6.502753,4.789443,68.89764,21.56863
390.753,34.01406,-118.282,14.91291,0.435363,1451.5,1890,2.618814,4.059901,8.3542,5.969311,22.47208,14.62532,14.86331,34.25396,23.24089,-8.228848,-10.78096,192.2,0.998997,0,29.5301,0,0,0,0,6.524956,4.794931,72.17848,16.47059
391.754,34.01406,-118.2821,16.15565,0.4406402,1157.75,1895,1.782145,3.790581,10.63067,6.041666,27.40792,14.62532,14.96333,36.66405,23.07842,-8.568175,-11.82333,192.2,0.998997,0,29.5301,0,0,0,0,6.54082,4.799253,68.89764,16.47059
392.752,34.01406,-118.2822,14.91291,0.4503149,1144.5,1895,-1.907785,2.427045,10.94466,6.174317,28.33396,14.62532,14.49449,33.11662,22.70055,-9.141222,-12.53528,192.2,0.998997,0,29.5301,0,0,0,0,6.556939,4.803318,68.89764,16.47059
393.755,34.01406,-118.2822,15.53428,0.518038,1008.5,1895,1.129565,1.288368,13.26792,7.102877,36.99069,14.62532,14.78115,29.98676,22.71906,-8.938396,-11.03938,192.2,0.998997,0,29.5301,0,0,0,0,6.571645,4.807196,68.89764,16.86275
394.756,34.01406,-118.2823,12.42742,0.4459173,816.25,1895,-3.06048,-0.8025889,13.72007,6.114021,39.34031,14.62532,14.1203,30.65628,22.8012,-7.681544,-12.50359,192.2,0.998997,0,29.5301,0,0,0,0,6.594621,4.812356,68.89764,16.47059
395.75,34.01406,-118.2823,11.80605,0.4406402,851.5,1900,-3.150672,-1.010805,16.46844,6.041666,37.26543,14.62532,14.6021,26.79296,23.23571,-8.189925,-12.09483,188.6,0.998997,0,29.5301,0,0,0,0,6.601823,4.813791,72.17848,16.47059
396.744,34.01406,-118.2824,8.699197,0.4309654,1050,1900,-4.170853,-2.201405,11.41148,5.909015,29.55696,14.62532,14.61773,20.18537,23.43186,-6.864753,-11.81363,188.6,0.998997,0,29.5301,0,0,0,0,6.62001,4.816632,72.17848,16.47059
397.749,34.01405,-118.2824,6.213712,0.4362426,871,1900,-0.9608773,-2.953843,13.99474,5.98137,37.01286,14.62532,14.88296,14.24371,23.08284,-8.015023,-11.97971,188.6,0.998997,0,29.5301,0,0,0,0,6.64359,4.81924,68.89764,16.47059
398.748,34.01405,-118.2824,4.97097,0.4300859,783.5,1900,-2.001613,-2.762271,14.90529,5.896955,39.52964,14.62532,14.48556,11.55809,23.02347,-8.08974,-11.38022,188.6,0.998997,0,29.5301,0,0,0,0,6.657875,4.820438,65.6168,16.47059
399.752,34.01405,-118.2824,4.349598,0.4256883,731.25,1900,-1.106907,-2.371556,15.47254,5.836659,41.92109,14.62532,14.71864,10.2178,21.33691,-7.653392,-12.17828,188.6,0.998997,0,29.5301,0,0,0,0,6.673622,4.821568,65.6168,16.47059
400.747,34.01405,-118.2825,3.728227,0.4265678,740.5,1905,-0.9187262,-1.91363,16.12868,5.848719,41.48296,14.62532,14.75257,8.740058,22.4765,-7.861432,-12.27567,188.6,0.998997,0,29.5301,0,0,0,0,6.689999,4.82267,65.6168,16.47059
401.749,34.01405,-118.2825,3.728227,0.4283268,760.75,1905,1.821232E-15,-0.9976245,15.9258,5.872837,40.54526,14.62532,14.68694,8.704165,22.95644,-8.221034,-12.43903,188.6,0.998997,0,29.5301,0,0,0,0,6.705756,4.823651,65.6168,16.47059
402.751,34.01405,-118.2825,3.728227,0.4300859,727.25,1905,1.821232E-15,-0.8054491,15.94347,5.896955,42.58711,14.62532,14.60969,8.668564,23.01081,-9.980702,-12.57649,188.6,0.998997,0,29.5301,0,0,0,0,6.720731,4.824589,65.6168,16.47059
403.814,34.01405,-118.2825,3.728227,0.4300859,700,1905,1.821232E-15,-0.1837453,17.1677,5.896955,44.06401,14.62532,14.62174,8.668564,22.03059,-9.58363,-11.62374,188.6,0.998997,0,29.5301,0,0,0,0,6.743989,4.82603,65.6168,16.47059
404.751,34.01404,-118.2825,3.106856,0.4300859,688.25,1905,-1.060235,-0.3957923,17.38502,5.896955,45.00033,14.62532,14.71641,7.223804,21.92612,-9.610139,-11.13424,188.6,0.998997,0,29.5301,0,0,0,0,6.757973,4.826827,65.6168,16.47059
405.746,34.01404,-118.2825,1.864114,0.4256883,694.5,1909,-2.250288,-0.4500577,17.28226,5.836659,44.13937,14.62532,14.64987,4.379058,22.18895,-8.389037,-10.85274,190.4,0.998997,0,29.5301,0,0,0,0,6.770985,4.827224,68.89764,16.47059
406.748,34.01404,-118.2825,1.864114,0.435363,692.75,1909,1.821232E-15,-0.4500577,17.56022,5.969311,44.3423,14.62532,14.63157,4.281745,22.80214,-7.728782,-13.03932,190.4,0.998997,0,29.5301,0,0,0,0,6.792883,4.82791,68.89764,16.47059
407.75,34.01404,-118.2825,1.864114,0.4300859,700,1909,1.821232E-15,-0.4500577,17.1677,5.896955,44.06401,14.62532,14.6664,4.334282,22.93256,-9.006351,-11.62983,190.4,0.998997,0,29.5301,0,0,0,0,6.808473,4.828388,65.6168,16.47059
408.751,34.01404,-118.2825,1.864114,0.4327244,703,1909,1.821232E-15,-0.4500577,17.25454,5.933133,44.32644,14.62532,14.62532,4.307854,22.66184,-9.053798,-12.24471,190.4,0.998997,0,29.5301,0,0,0,0,6.822955,4.828842,65.6168,16.47059
409.75,34.01404,-118.2825,0,0.4380016,714.75,1909,-2.653723,-0.9808022,17.44629,6.005488,44.12942,14.62532,14.58513,0,22.87634,-8.420706,-11.40067,190.4,0.998997,0,29.5301,0,0,0,0,6.838914,4.829068,65.6168,16.47059
410.748,34.01405,-118.2826,0,0.4380016,719.5,1914,1.821232E-15,-0.5307446,16.9568,6.005488,43.83809,14.62532,14.55968,0,23.02209,-7.67162,-11.76525,190.4,0.998997,0,29.5301,0,0,0,0,6.854332,4.829068,65.6168,16.47059
411.752,34.01405,-118.2826,0,0.4406402,700.75,1914,1.821232E-15,-0.5307446,17.43334,6.041666,45.28222,14.62532,14.58424,0,23.07643,-8.692387,-12.01177,190.4,0.998997,0,29.5301,0,0,0,0,6.877596,4.829068,65.6168,16.47059
412.759,34.01405,-118.2826,0,0.4397606,715.5,1914,1.821232E-15,-0.5307446,17.17362,6.029607,44.87985,14.62532,14.62844,0,22.78658,-8.028517,-11.96664,190.4,0.998997,0,29.5301,0,0,0,0,6.892783,4.829068,62.33596,16.47059
413.754,34.01405,-118.2826,0,0.4380016,714,1914,1.821232E-15,-0.5307446,16.99212,6.005488,44.17578,14.62532,14.59986,0,22.76076,-9.162929,-11.92024,190.4,0.998997,0,29.5301,0,0,0,0,6.903698,4.829068,62.33596,16.47059
414.746,34.01405,-118.2826,0,0.4397606,711.5,1914,1.821232E-15,1.529835E-15,17.2097,6.029607,44.50903,14.62532,14.62442,0,22.1109,-9.09023,-11.95514,190.4,0.998997,0,29.5301,0,0,0,0,6.927315,4.829068,62.33596,16.47059
415.745,34.01405,-118.2826,0,0.4327244,715.5,1920,1.821232E-15,1.529835E-15,16.91657,5.933133,43.55204,14.62532,14.61549,0,22.40464,-8.450539,-12.15548,190.4,0.998997,0,29.5301,0,0,0,0,6.93617,4.829068,62.33596,16.47059
416.749,34.01405,-118.2826,0,0.4362426,709.25,1920,1.821232E-15,1.529835E-15,17.132,5.98137,44.29303,14.62532,14.64094,0,21.5795,-8.316676,-11.52905,190.4,0.998997,0,29.5301,0,0,0,0,6.961198,4.829068,62.33596,16.47059
417.748,34.01405,-118.2826,0,0.4362426,710,1920,1.821232E-15,1.529835E-15,17.1682,5.98137,43.88942,14.62532,14.63827,0,22.80691,-8.656802,-12.27138,190.4,0.998997,0,29.5301,0,0,0,0,6.975849,4.829068,62.33596,16.47059
418.748,34.01405,-118.2826,0,0.4397606,707,1920,1.821232E-15,1.529835E-15,17.46035,6.029607,44.79233,14.62532,14.58245,0,22.75183,-8.43223,-12.43388,190.4,0.998997,0,29.5301,0,0,0,0,6.9905,4.829068,62.33596,16.86275
419.752,34.01405,-118.2826,0,0.4380016,703.75,1920,1.821232E-15,1.529835E-15,17.29222,6.005488,44.81919,14.62532,14.65568,0,22.52461,-9.094005,-11.75002,190.4,0.998997,0,29.5301,0,0,0,0,7.005626,4.829068,62.33596,16.47059
420.752,34.01405,-118.2826,0,0.435363,710,1924,1.821232E-15,1.529835E-15,17.16986,5.969311,44.15704,14.62532,14.68202,0,23.01861,-8.791821,-12.50407,190.4,0.998997,0,29.5301,0,0,0,0,7.027751,4.829068,62.33596,16.86275
421.746,34.01405,-118.2826,0,0.435363,700.75,1924,1.821232E-15,1.529835E-15,17.26735,5.969311,44.73991,14.62532,14.59897,0,23.53987,-8.243899,-11.95094,190.4,0.998997,0,29.5301,0,0,0,0,7.041048,4.829068,62.33596,16.86275
422.75,34.01405,-118.2826,0,0.435363,700,1924,1.821232E-15,1.529835E-15,17.26735,5.969311,44.78785,14.62532,14.66148,0,22.77924,-8.774425,-11.79092,190.4,0.998997,0,29.5301,0,0,0,0,7.05444,4.829068,62.33596,16.47059
423.751,34.01405,-118.2826,0,0.4397606,707.75,1924,1.821232E-15,1.529835E-15,17.61681,6.029607,44.74486,14.62532,14.66282,0,22.97689,-8.410252,-11.84183,190.4,0.998997,0,29.5301,0,0,0,0,7.074606,4.829068,62.33596,16.86275
424.747,34.01405,-118.2826,0,0.4459173,704.5,1928,1.821232E-15,1.529835E-15,17.72369,6.114021,45.5806,14.62532,14.58066,0,22.92691,-9.291,-12.00087,192.2,0.998997,0,29.5301,0,0,0,0,7.090986,4.829068,62.33596,16.86275
425.754,34.01405,-118.2826,0,0.4406402,712.5,1928,1.821232E-15,1.529835E-15,17.47665,6.041666,44.53546,14.62532,14.5695,0,23.1212,-9.228624,-12.04612,192.2,0.998997,0,29.5301,0,0,0,0,7.108156,4.829068,62.33596,16.86275
426.747,34.01405,-118.2826,0,0.4459173,706.25,1928,1.821232E-15,1.529835E-15,17.69828,6.114021,45.46766,14.62532,14.6146,0,23.15734,-9.20764,-11.71447,192.2,0.998997,0,29.5301,0,0,0,0,7.12387,4.829068,62.33596,16.86275
427.75,34.01405,-118.2826,0,0.4397606,708.5,1928,1.821232E-15,1.529835E-15,17.45393,6.029607,44.6975,14.62532,14.60612,0,22.86193,-9.146623,-11.17354,192.2,0.998997,0,29.5301,0,0,0,0,7.137256,4.829068,62.33596,16.86275
428.75,34.01405,-118.2826,0,0.4432787,704.5,1928,1.821232E-15,1.529835E-15,17.42089,6.077844,45.31089,14.62532,14.61192,0,23.68819,-8.519501,-11.76643,192.2,0.998997,0,29.5301,0,0,0,0,7.154312,4.829068,62.33596,16.86275
429.751,34.01405,-118.2826,0,0.435363,707.75,1933,1.821232E-15,1.529835E-15,17.12782,5.969311,44.29741,14.62532,14.6204,0,23.38477,-8.869185,-11.57888,192.2,0.998997,0,29.5301,0,0,0,0,7.171076,4.829068,62.33596,16.86275
430.751,34.01405,-118.2826,0,0.4485558,704.5,1933,1.821232E-15,1.529835E-15,17.80301,6.150199,45.85031,14.62532,14.61683,0,23.14495,-9.090005,-12.43498,192.2,0.998997,0,29.5301,0,0,0,0,7.194094,4.829068,62.33596,16.86275
431.747,34.01405,-118.2826,0,0.4503149,707,1933,1.821232E-15,1.529835E-15,17.85386,6.174317,45.41942,14.62532,14.59004,0,23.20495,-9.286536,-11.81624,192.2,0.998997,0,29.5301,0,0,0,0,7.208906,4.829068,62.33596,16.86275
432.75,34.01405,-118.2826,0,0.4485558,703,1933,1.821232E-15,1.529835E-15,17.88531,6.150199,44.59672,14.62532,14.63023,0,22.96858,-9.556886,-11.54489,192.2,0.998997,0,29.5301,0,0,0,0,7.224979,4.829068,62.33596,16.86275
433.755,34.01405,-118.2826,0,0.4432787,705.25,1938,1.821232E-15,1.529835E-15,17.63726,6.077844,45.2627,14.62532,14.67756,0,23.15057,-8.133292,-11.98408,192.2,0.998997,0,29.5301,0,0,0,0,7.240135,4.829068,62.33596,16.86275
434.753,34.01405,-118.2826,0,0.4450378,703.75,1938,1.821232E-15,1.529835E-15,17.72612,6.101962,44.99919,14.62532,14.61192,0,22.97259,-8.525949,-12.17653,192.2,0.998997,0,29.5301,0,0,0,0,7.25832,4.829068,62.33596,16.86275
435.749,34.01405,-118.2826,0,0.4423992,701.5,1938,1.821232E-15,1.529835E-15,17.58355,6.065784,45.41438,14.62532,14.5628,0,23.31961,-7.991838,-11.7676,192.2,0.998997,0,29.5301,0,0,0,0,7.273191,4.829068,62.33596,16.86275
436.749,34.01405,-118.2826,0,0.4459173,703.75,1938,1.821232E-15,1.529835E-15,17.76115,6.114021,45.35918,14.62532,14.5628,0,22.85184,-8.858492,-12.19374,192.2,0.998997,0,29.5301,0,0,0,0,7.293548,4.829068,62.33596,16.86275
437.753,34.01405,-118.2826,0,0.4397606,706.25,1938,1.821232E-15,1.529835E-15,17.45393,6.029607,45.46766,14.62532,14.64898,0,23.1708,-8.629436,-12.54303,192.2,0.998997,0,29.5301,0,0,0,0,7.308909,4.829068,62.33596,16.86275
438.752,34.01405,-118.2826,0,0.4432787,704.5,1938,1.821232E-15,1.529835E-15,17.63726,6.077844,45.04118,14.62532,14.60969,0,22.35747,-8.65906,-12.14359,192.2,0.998997,0,29.5301,0,0,0,0,7.325732,4.829068,62.33596,16.86275
439.753,34.01405,-118.2826,0,0.4450378,692.75,1943,1.821232E-15,1.529835E-15,18.00759,6.101962,46.35371,14.62532,14.60478,0,22.971,-9.189737,-11.98186,192.2,0.998997,0,29.5301,0,0,0,0,7.342233,4.829068,62.33596,16.86275
440.752,34.01405,-118.2826,0,0.4459173,707,1943,1.821232E-15,1.529835E-15,17.83719,6.114021,45.41942,14.62532,14.67622,0,23.32554,-8.385181,-12.20746,192.2,0.998997,0,29.5301,0,0,0,0,7.358113,4.829068,62.33596,16.86275
441.751,34.01405,-118.2826,0,0.4432787,707.75,1943,1.821232E-15,1.529835E-15,17.73165,6.077844,45.10282,14.62532,14.58915,0,22.74382,-9.179198,-11.44982,192.2,0.998997,0,29.5301,0,0,0,0,7.372469,4.829068,62.33596,16.86275
