# StartTime = 09-11-2017 09:33:08.6643 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
798.659,33.98606,-118.2803,11.18468,2.123164,1589.75,1141,4.106764,0.531783,38.32275,29.11094,96.17484,14.62532,14.46903,5.267931,17.18608,9.055369,-19.23997,195.8,0.998997,0,29.5301,0,0,0,0,13.30868,7.055217,55.77428,23.92157
799.651,33.98612,-118.2803,12.42742,2.371189,1674,1141,1.931942,0.8207049,40.8914,32.51164,102.0041,14.62532,14.62442,5.241009,10.37028,6.005502,-17.19348,195.8,0.998997,0,29.5301,0,0,0,0,13.32688,7.058765,55.77428,23.52941
800.655,33.98618,-118.2803,14.91291,0.5936769,1179.5,1141,3.971664,1.794871,10.29624,8.139969,36.2459,14.62532,14.69989,25.11957,16.34085,2.095861,-14.92095,195.8,0.998997,0,29.5301,0,0,0,0,13.34214,7.062425,55.77428,16.86275
801.657,33.98625,-118.2803,14.91291,0.6314963,1159.25,1141,-1.934201,1.947133,15.38112,8.658515,39.22838,14.62532,14.58915,24.59916,22.94414,14.944,-9.198472,195.8,0.998997,0,29.5301,0,0,0,0,13.36702,7.068882,55.77428,18.43137
802.655,33.98631,-118.2803,15.53428,0.9613167,1302.25,1141,1.280494,1.834573,20.82355,13.18072,62.74056,14.62532,14.78383,16.15938,17.14414,9.263794,-14.74053,195.8,0.998997,0,29.5301,0,0,0,0,13.38232,7.072877,55.77428,19.21569
803.658,33.98638,-118.2803,16.77702,0.4107364,1267.75,1145,1.875329,1.756944,9.139287,5.631653,22.93148,14.62532,14.83116,40.8462,15.9327,7.321862,-18.35829,195.8,0.998997,0,29.5301,0,0,0,0,13.39794,7.077081,55.77428,16.07843
804.652,33.98645,-118.2803,16.15565,0.8241114,1283.5,1145,-1.123663,0.7842985,18.11226,11.29948,47.8662,14.62532,14.72623,19.60372,16.014,7.89026,-19.02863,195.8,0.998997,0,29.5301,0,0,0,0,13.41449,7.081542,55.77428,18.43137
805.651,33.98651,-118.2803,15.53428,0.8091596,1248.25,1145,-1.111745,-0.2027572,18.01525,11.09448,46.68091,14.62532,14.60388,19.19804,15.13926,6.774195,-18.51329,195.8,0.998997,0,29.5301,0,0,0,0,13.42841,7.085187,55.77428,18.43137
806.651,33.98658,-118.2803,16.77702,0.3183867,1200,1145,1.780075,0.5400981,7.240038,4.365435,19.10647,14.62532,14.74677,52.69386,15.9113,7.698857,-17.52052,195.8,0.998997,0,29.5301,0,0,0,0,13.44364,7.089389,55.77428,16.07843
807.651,33.98664,-118.2803,16.15565,0.3430133,1095.25,1145,-1.055714,0.07285646,8.834468,4.703093,23.47826,14.62532,14.72132,47.0992,14.58751,7.834818,-18.17506,195.8,0.998997,0,29.5301,0,0,0,0,13.46547,7.095289,55.77428,16.07843
808.651,33.98669,-118.2803,13.04879,0.3263024,867,1150,-4.200538,-0.9175843,9.256723,4.473968,27.10241,14.62532,14.06181,43.79845,15.42673,7.4841,-18.9917,194,0.998997,0,29.5301,0,0,0,0,13.48319,7.099395,59.05512,15.68627
809.65,33.98672,-118.2803,9.941939,0.3078324,681.25,1150,-5.136452,-1.944875,12.78668,4.220725,33.65543,14.62532,14.48064,32.29659,15.92904,7.631173,-18.61486,194,0.998997,0,29.5301,0,0,0,0,13.4985,7.102138,59.05512,15.68627
810.65,33.98674,-118.2803,7.456454,0.3183867,849,1150,-3.541634,-2.430853,10.612,4.365435,31.33247,14.62532,14.48466,23.41949,15.98174,7.579098,-19.16626,194,0.998997,0,29.5301,0,0,0,0,13.51579,7.104505,59.05512,15.68627
811.649,33.98676,-118.2803,4.97097,1.087968,1237.5,1150,-4.183154,-3.623498,35.66394,14.91725,63.31076,14.62532,14.62174,4.569041,16.28359,7.900102,-18.99354,194,0.998997,0,29.5301,0,0,0,0,13.53027,7.105869,59.05512,19.60784
812.653,33.98679,-118.2803,4.349598,1.016727,1356.25,1150,-0.8379934,-3.579954,22.98917,13.94045,53.98476,14.62532,14.72623,4.278041,16.2967,9.791711,-17.65816,194,0.998997,0,29.5301,0,0,0,0,13.54681,7.107049,59.05512,19.21569
813.649,33.98681,-118.2803,7.456454,1.728259,1644.5,1155,4.502358,-1.839375,31.82924,23.69635,75.68011,14.62532,14.94279,4.31443,16.00504,7.736338,-18.24563,194,0.998997,0,29.5301,0,0,0,0,13.56346,7.108939,59.05512,21.96078
814.646,33.98685,-118.2803,8.699197,1.811814,1584.25,1155,1.871666,-0.4377514,33.77424,24.84198,82.35625,14.62532,14.61371,4.801374,15.12448,7.382292,-18.64519,194,0.998997,0,29.5301,0,0,0,0,13.57897,7.111215,59.05512,22.35294
815.647,33.98691,-118.2803,11.18468,1.78191,1625.75,1155,3.928119,1.056199,31.17229,24.43197,78.92939,14.62532,14.61549,6.276793,15.01096,6.732637,-18.78876,194,0.998997,0,29.5301,0,0,0,0,13.59448,7.113936,59.05512,22.35294
816.65,33.98697,-118.2803,13.67017,1.752886,1568.75,1155,2.054307,2.865782,33.33104,24.03401,80.46493,14.62532,14.95038,7.798663,14.63412,8.480305,-17.16213,194,0.998997,0,29.5301,0,0,0,0,13.61637,7.118751,55.77428,21.96078
817.649,33.98703,-118.2803,13.67017,1.705392,1560,1159,4.006711E-15,2.865782,31.32466,23.38281,78.72384,14.62532,14.48154,8.015851,15.71362,7.809744,-17.45969,194,0.998997,0,29.5301,0,0,0,0,13.62362,7.120423,59.05512,20
818.647,33.9871,-118.2803,16.77702,0.9903409,1302.25,1159,2.063881,2.432256,20.15059,13.57867,54.76424,14.62532,14.53155,16.94065,15.94225,7.796329,-18.30342,194,0.998997,0,29.5301,0,0,0,0,13.64982,7.127496,59.05512,16.07843
819.648,33.98717,-118.2803,16.77702,0.3500495,1205.25,1159,4.006711E-15,2.046293,7.796671,4.799567,20.91505,14.62532,14.52172,47.92758,15.41435,8.009572,-17.82541,194,0.998997,0,29.5301,0,0,0,0,13.66646,7.132132,59.05512,16.47059
820.653,33.98724,-118.2803,16.77702,1.197908,1376.5,1159,4.006711E-15,1.25214,24.54878,16.42465,64.87778,14.62532,14.38687,14.00527,15.55987,9.100293,-17.22779,194,0.998997,0,29.5301,0,0,0,0,13.68212,7.136496,59.05512,20
821.65,33.9873,-118.2803,16.77702,0.4749415,1325,1159,4.006711E-15,0.8412785,10.1113,6.511975,47.94442,14.62532,14.73114,35.3244,15.4416,8.875636,-18.19948,194,0.998997,0,29.5301,0,0,0,0,13.69802,7.141021,59.05512,17.2549
822.649,33.98737,-118.2803,18.01976,0.4723029,1198.25,1164,1.714819,0.75574,10.91158,6.475798,28.38441,14.62532,14.18683,38.15298,15.80516,8.088113,-19.1199,194,0.998997,0,29.5301,0,0,0,0,13.71359,7.145538,62.33596,16.86275
823.648,33.98744,-118.2803,16.15565,0.5013271,1163.25,1164,-2.855419,-0.22812,12.03555,6.873752,31.03522,14.62532,14.87313,32.22577,15.69499,8.114351,-18.98709,194,0.998997,0,29.5301,0,0,0,0,13.72931,7.149879,62.33596,16.86275
824.651,33.9875,-118.2803,15.53428,0.5057247,1095.25,1164,-0.9789567,-0.4239114,12.68073,6.934048,33.25122,14.62532,14.7039,30.71687,15.53364,7.285767,-18.20787,194,0.998997,0,29.5301,0,0,0,0,13.74437,7.153849,62.33596,16.86275
825.649,33.98756,-118.2803,14.29154,0.4503149,1003,1164,-1.114244,-0.8574043,12.18245,6.174317,32.33122,14.62532,14.3574,33.11662,15.41333,8.018184,-18.54404,194,0.998997,0,29.5301,0,0,0,0,13.76612,7.159236,62.33596,16.86275
826.651,33.98761,-118.2803,13.04879,0.8293886,957.75,1164,-1.911499,-1.239704,24.50506,11.37184,34.78457,14.62532,14.67935,15.73303,15.32399,7.361133,-18.5369,194,0.998997,0,29.5301,0,0,0,0,13.78238,7.162811,62.33596,18.43137
827.651,33.98766,-118.2803,12.42742,0.3016758,967,1169,-0.7164356,-1.509529,8.149601,4.13631,22.46574,14.62532,14.68515,41.19463,14.96493,8.075048,-18.80932,197.6,0.998997,0,29.5301,0,0,0,0,13.80009,7.166513,62.33596,18.03922
828.652,33.98771,-118.2803,11.80605,1.759922,1275,1169,-0.9523581,-1.345343,39.06009,24.13049,77.99065,14.62532,14.58424,6.708282,15.3371,8.040735,-18.5453,197.6,0.998997,0,29.5301,0,0,0,0,13.81561,7.169622,62.33596,21.96078
829.65,33.98777,-118.2803,13.67017,2.665829,1711.5,1169,2.893493,-0.3602085,44.07632,36.55148,94.62521,14.62532,14.56682,5.127923,14.74268,7.822045,-18.30893,197.6,0.998997,0,29.5301,0,0,0,0,13.83236,7.173193,62.33596,24.31373
830.652,33.98783,-118.2803,16.15565,2.960131,1889.75,1169,4.056916,0.6740234,44.31768,40.58669,111.0041,14.62264,14.68202,5.457748,14.97068,7.804461,-17.7599,197.6,0.998814,0,29.5301,0,0,0,0,13.84747,7.17707,62.33596,26.66667
831.648,33.98791,-118.2803,17.39839,1.754645,1678.75,1169,2.151668,1.486657,26.4275,24.05813,75.26792,14.62532,14.34178,9.915621,15.38966,8.386005,-17.61745,197.6,0.998997,0,29.5301,0,0,0,0,13.86348,7.181501,65.6168,21.96078
832.65,33.988,-118.2803,20.50525,2.242779,1682,1173,4.888828,2.60771,39.24477,30.75099,96.02122,14.62532,14.52664,9.142786,15.08335,7.695164,-17.81082,197.6,0.998997,0,29.5301,0,0,0,0,13.87879,7.186584,65.6168,23.52941
833.65,33.98809,-118.2803,21.74799,0.8144367,1542,1173,2.108429,3.219867,13.58549,11.16683,38.03467,14.62532,14.57843,26.70311,15.22429,8.5426,-18.75544,197.6,0.998997,0,29.5301,0,0,0,0,13.89438,7.19208,68.89764,16.47059
834.65,33.98817,-118.2803,21.12662,0.4204112,1109.25,1173,-0.9344617,2.454276,9.833104,5.764304,27.29301,14.62532,14.43063,50.25229,14.57145,7.51984,-18.96115,197.6,0.998997,0,29.5301,0,0,0,0,13.91005,7.197598,68.89764,16.47059
835.648,33.98826,-118.2803,21.74799,1.195638,1253,1173,-1.010026,1.794047,29.14427,16.39352,68.71559,14.62532,14.85751,18.70915,15.1843,6.997329,-17.72971,197.6,0.998997,0,29.5301,0,0,0,0,13.93319,7.206187,68.89764,21.96078
836.649,33.98835,-118.2802,21.12662,2.087104,1638.25,1178,-2.121238,1.141471,44.75442,28.61651,91.74251,14.62532,13.95018,10.12246,14.91059,7.476483,-17.43739,195.8,0.998997,0,29.5301,0,0,0,0,13.94023,7.208594,68.89764,25.09804
837.648,33.98844,-118.2802,22.36936,2.377346,1758.5,1178,2.147493,0.593204,37.73346,32.59605,97.35466,14.62532,14.77311,9.409385,14.93329,7.565616,-17.90289,195.8,0.998997,0,29.5301,0,0,0,0,13.95888,7.215316,68.89764,24.70588
838.663,33.98854,-118.2802,23.6121,1.210221,1392,1178,1.202938,0.4121059,20.05507,16.59348,62.60835,14.62532,14.7173,19.51057,13.96554,7.43473,-19.4203,195.8,0.998997,0,29.5301,0,0,0,0,13.97875,7.223198,68.89764,20
839.649,33.98864,-118.2802,24.85485,1.222535,1342,1178,1.494815,0.8979612,25.51194,16.76231,65.60174,14.62532,14.92493,20.33059,14.64314,8.52631,-19.35885,195.8,0.998997,0,29.5301,0,0,0,0,13.99613,7.230377,68.89764,20
840.66,33.98874,-118.2802,25.47622,1.204944,1335.75,1178,1.017821,0.7483657,25.55739,16.52112,64.96037,14.62532,14.66952,21.14307,15.51178,7.801009,-17.74744,195.8,0.998997,0,29.5301,0,0,0,0,14.01103,7.236516,72.17848,20
841.65,33.98885,-118.2802,25.47622,1.115233,1342.75,1183,5.09945E-15,1.172613,23.47749,15.29108,59.81046,14.62532,14.58245,22.84385,14.97516,7.954381,-18.72239,195.8,0.998997,0,29.5301,0,0,0,0,14.0267,7.243256,68.89764,19.60784
842.658,33.98895,-118.2802,25.47622,1.136341,1368.75,1183,5.09945E-15,0.7431148,23.48236,15.5805,59.78489,14.62532,14.74677,22.41951,13.3841,11.91909,-7.067586,195.8,0.998997,0,29.5301,0,0,0,0,14.04301,7.250164,72.17848,20.78431
843.645,33.98907,-118.2802,26.71896,1.737934,1464.75,1183,2.060529,0.61567,33.41555,23.82901,85.443,14.62532,14.59719,15.37398,53.43723,18.39653,16.6131,195.8,0.998997,0,29.5301,0,0,0,0,14.06681,7.260533,68.89764,21.96078
844.654,33.98918,-118.2802,27.9617,2.610419,1497.5,1183,1.712047,1.163554,49.01789,35.79174,86.53501,14.62532,14.39134,10.71158,64.08315,17.68528,19.36485,195.8,0.998997,0,29.5301,0,0,0,0,14.08312,7.267984,68.89764,26.27451
845.646,33.9893,-118.2802,29.20445,2.649765,1858.5,1183,1.949944,1.144504,39.35675,36.33123,102.6719,14.62532,14.66148,11.02152,67.44142,24.7335,15.18971,195.8,0.998997,0,29.5301,0,0,0,0,14.09714,7.274703,68.89764,25.4902
846.644,33.98942,-118.2802,29.20445,2.823263,1809.25,1188,5.09945E-15,1.144504,43.87973,38.71008,100.75,14.62174,14.71373,10.34422,20.84116,16.31023,-11.06667,197.6,0.998753,0,29.5301,0,0,0,0,14.11521,7.283466,68.89764,25.09804
847.654,33.98955,-118.2802,31.68993,3.021475,1796,1188,4.041689,1.952842,47.53952,41.42778,113.6184,14.61549,14.44715,10.48823,9.653653,4.113773,-17.7925,197.6,0.998326,0,29.5301,0,0,0,0,14.13045,7.291368,68.89764,27.05882
848.654,33.98969,-118.2802,32.93267,3.140817,1824,1188,1.986089,1.937954,49.19494,43.06409,124.0008,14.6088,14.57754,10.48538,15.58709,7.911772,-18.65404,197.6,0.9978685,0,29.5301,0,0,0,0,14.1473,7.300643,68.89764,27.84314
849.65,33.98983,-118.2802,35.41816,0.5955018,1872.5,1188,3.843487,2.364242,7.798841,8.164991,22.90171,14.62532,14.37705,59.47616,15.31186,8.917565,-19.19337,197.6,0.998997,0,29.5301,0,0,0,0,14.16323,7.309834,68.89764,18.43137
850.653,33.98998,-118.2802,36.6609,0.4793391,1292,1188,1.734174,2.321088,7.744261,6.572271,26.71696,14.62532,14.28998,76.48219,15.48496,9.197408,-18.64045,197.6,0.998997,0,29.5301,0,0,0,0,14.17894,7.319357,65.6168,16.86275
851.649,33.99013,-118.2802,36.6609,0.4503149,1332,1192,5.09945E-15,2.321088,9.495864,6.174317,24.3455,14.63157,18.03896,81.41171,15.54658,9.523634,-19.11986,197.6,0.999424,0,29.5301,0,0,0,0,14.19464,7.328917,65.6168,16.47059
852.651,33.99028,-118.2802,36.03953,0.46018,1299,1192,-0.8628752,1.340175,9.099385,6.309579,25.51087,13.52911,18.03896,78.31615,15.20501,9.457911,-18.15823,197.6,0.9241195,0,29.5301,0,0,0,0,14.21001,7.338226,62.33596,16.47059
853.65,33.99043,-118.2802,35.41816,0.4307057,1264,1192,-1.199566,0.3024604,8.863569,5.905453,24.91724,13.52911,18.03896,82.23286,16.27915,9.148479,-18.15583,197.6,0.9241195,0,29.5301,0,0,0,0,14.23273,7.35168,62.33596,16.47059
854.652,33.99056,-118.2802,35.41816,0.4316565,1235.75,1192,5.09945E-15,-0.06565329,9.11495,5.918489,25.48686,13.52911,18.03896,82.05173,15.28449,9.71418,-16.29833,197.6,0.9241195,0,29.5301,0,0,0,0,14.24914,7.361391,59.05512,16.47059
855.644,33.9907,-118.2802,34.79679,0.4259517,1222.5,1192,-0.9179293,-0.596074,9.07342,5.840271,25.09102,13.52911,18.03896,81.69185,15.90157,11.50072,-18.69635,197.6,0.9241195,0,29.5301,0,0,0,0,14.2645,7.370365,55.77428,16.47059
856.653,33.99084,-118.2802,34.17542,0.4259517,1232,1197,-0.7405845,-0.7441909,9.050312,5.840271,25.17541,13.52911,18.03896,80.23307,16.05168,9.339131,-20.14094,195.8,0.9241195,0,29.5301,0,0,0,0,14.2819,7.380297,59.05512,16.47059
857.646,33.99098,-118.2803,34.17542,0.4288041,1201.5,1197,5.09945E-15,-0.5716159,9.342197,5.879381,25.70052,13.52911,18.03896,79.69937,14.92166,9.550487,-18.36127,195.8,0.9241195,0,29.5301,0,0,0,0,14.29769,7.389272,55.77428,16.07843
858.654,33.99112,-118.2803,34.17542,0.9745548,1370.25,1197,5.09945E-15,-0.3317028,21.14866,13.36223,51.21688,13.52911,18.03896,35.06772,15.32095,10.68213,-16.17783,195.8,0.9241195,0,29.5301,0,0,0,0,14.31331,7.398082,52.49344,18.43137
859.665,33.99126,-118.2803,34.17542,1.118123,1375.75,1197,5.09945E-15,-0.3317028,21.34844,15.33071,58.52709,13.52911,14.16629,30.56498,16.32222,9.712957,-17.99697,195.8,0.9241195,0,29.5301,0,0,0,0,14.32785,7.406364,49.2126,19.21569
860.65,33.99141,-118.2803,35.41816,1.039208,1335,1202,1.832954,0.2184739,19.96549,14.2487,56.05676,13.52911,13.21789,34.08187,16.72238,10.42038,-17.2142,195.8,0.9241195,0,29.5301,0,0,0,0,14.34296,7.41536,45.93176,19.21569
861.655,33.99155,-118.2803,36.6609,0.4211978,1350.75,1202,1.602137,0.6870183,8.11149,5.77509,22.45525,13.52911,17.39999,87.03963,16.33639,9.986045,-17.48677,195.8,0.9241195,0,29.5301,0,0,0,0,14.35999,7.42571,45.93176,16.47059
862.645,33.9917,-118.2803,36.03953,0.4573277,1349,1202,-0.9540728,0.4962037,8.820157,6.27047,24.41306,13.52911,18.03896,80.16331,15.81489,10.22696,-19.47476,195.8,0.9241195,0,29.5301,0,0,0,0,14.3837,7.440121,42.65092,16.47059
863.651,33.99184,-118.2803,37.28227,0.4373612,1286.5,1202,1.826969,0.8615974,8.899063,5.996707,25.17332,13.52911,18.03896,85.24368,16.11211,9.931707,-17.63881,195.8,0.9241195,0,29.5301,0,0,0,0,14.39884,7.449508,42.65092,16.47059
864.65,33.99197,-118.2803,35.41816,0.4126408,1150,1202,-2.810268,-0.06704704,9.392651,5.657763,26.49423,13.52911,18.03896,85.83292,16.58278,11.47871,-18.59515,195.8,0.9241195,0,29.5301,0,0,0,0,14.41467,7.459033,39.37008,16.07843
865.651,33.9921,-118.2803,31.06856,0.4706386,1285.75,1206,-5.930099,-1.573494,9.581752,6.452979,22.79168,13.52911,18.03896,66.01362,16.89104,9.670196,-17.68918,192.2,0.9241195,0,29.5301,0,0,0,0,14.43269,7.46868,39.37008,16.47059
866.65,33.99221,-118.2803,30.44719,0.4991622,1439.75,1206,-1.122586,-1.798011,9.095989,6.844069,24.96671,13.52911,18.03896,60.99658,16.41077,11.36488,-18.22127,192.2,0.9241195,0,29.5301,0,0,0,0,14.44693,7.475785,36.08924,16.86275
867.651,33.99233,-118.2803,29.20445,0.5562093,1502.25,1206,-1.89266,-1.985729,10.12848,7.626247,26.66262,13.52911,18.03896,52.50622,16.25566,9.526643,-18.0691,192.2,0.9241195,0,29.5301,0,0,0,0,14.46346,7.483897,36.08924,16.86275
868.651,33.99245,-118.2803,29.20445,3.225063,1829.5,1206,5.645819E-15,-2.351123,50.92524,44.2192,126.9441,13.52911,14.18326,9.055465,15.73089,8.140059,-18.45981,192.2,0.9241195,0,29.5301,0,0,0,0,14.47698,7.490571,32.8084,23.92157
869.649,33.99258,-118.2803,30.44719,2.771539,1858.5,1206,1.669104,-1.455248,37.98899,38.00087,107.3903,13.52911,13.92651,10.98566,15.18441,8.575233,-18.79996,192.2,0.9241195,0,29.5301,0,0,0,0,14.49381,7.498918,32.8084,25.4902
870.654,33.99271,-118.2803,32.93267,2.777243,1878,1211,1.772189,0.7188738,38.93118,38.07909,106.494,13.52911,13.65369,11.85804,16.00582,9.390586,-19.2783,192.2,0.9241195,0,29.5301,0,0,0,0,14.51721,7.511591,36.08924,25.09804
871.657,33.99285,-118.2803,35.41816,0.5837821,1845.25,1211,3.34306,1.608638,8.07626,8.004301,22.78255,14.47752,13.61752,60.67017,15.62778,9.232298,-18.78276,192.2,0.9889015,0,29.5301,0,0,0,0,14.53362,7.521227,36.08924,16.86275
872.647,33.993,-118.2803,36.6609,0.3964946,1180.25,1211,1.920792,2.150176,9.450615,5.436382,26.24146,13.52911,18.03896,92.46255,16.27412,9.162868,-18.71609,192.2,0.9241195,0,29.5301,0,0,0,0,14.54838,7.530231,36.08924,16.07843
873.653,33.99315,-118.2803,36.03953,0.4478198,1306.25,1211,-0.9392625,1.962324,8.846004,6.140107,24.68788,13.52911,18.03896,80.47775,15.13657,8.968613,-18.82642,192.2,0.9241195,0,29.5301,0,0,0,0,14.56369,7.539513,32.8084,16.47059
874.649,33.9933,-118.2803,35.41816,0.4440167,1257.75,1216,-1.049529,1.00945,9.032415,6.087962,25.42211,13.52911,18.03896,79.76763,15.91441,8.057496,-18.58301,192.2,0.9241195,0,29.5301,0,0,0,0,14.57843,7.548203,32.8084,16.47059
875.649,33.99342,-118.2803,34.79679,0.4316565,1186.5,1216,-1.051503,0.4447116,9.22506,5.918489,26.19855,13.52911,18.03896,80.61222,15.71796,9.413522,-18.43592,190.4,0.9241195,0,29.5301,0,0,0,0,14.59718,7.559175,32.8084,16.47059
876.649,33.99354,-118.2803,32.93267,0.473491,1515.5,1216,-2.984986,-0.8208976,8.911248,6.492088,22.49896,13.52911,18.03896,69.5529,15.98033,9.127274,-18.40399,190.4,0.9241195,0,29.5301,0,0,0,0,14.61215,7.567606,32.8084,16.47059
877.653,33.99368,-118.2803,30.44719,0.4715894,1413.25,1216,-3.884848,-1.982026,8.545951,6.466015,24.02989,13.52911,18.03896,64.56291,15.79987,9.56575,-17.67776,190.4,0.9241195,0,29.5301,0,0,0,0,14.62799,7.575836,32.8084,16.47059
878.655,33.9938,-118.2803,29.20445,0.6655496,1450,1216,-1.819428,-2.158059,12.60626,9.125424,33.05363,13.52911,18.03896,43.8802,15.92681,8.861873,-17.46534,190.4,0.9241195,0,29.5301,0,0,0,0,14.64268,7.583043,29.52756,19.21569
879.649,33.99392,-118.2804,27.9617,1.18658,1504.5,1221,-1.536303,-2.255414,20.70712,16.26933,56.79518,13.52911,14.19889,23.56496,16.4256,8.533512,-17.51979,190.4,0.9241195,0,29.5301,0,0,0,0,14.66027,7.59114,29.52756,19.60784
880.652,33.99402,-118.2804,27.9617,0.7482679,1431.25,1221,5.463696E-15,-2.045113,12.66342,10.25958,37.64856,13.52911,12.9589,37.36857,15.78042,9.226277,-15.34329,190.4,0.9241195,0,29.5301,0,0,0,0,14.67767,7.59931,26.24672,18.43137
881.649,33.99413,-118.2804,27.9617,0.8519035,1520.25,1221,5.463696E-15,-1.448116,15.86998,11.68054,40.35358,13.52911,13.76309,32.82262,14.94933,7.478105,-15.04016,190.4,0.9241195,0,29.5301,0,0,0,0,14.6941,7.606908,26.24672,16.47059
882.654,33.99424,-118.2804,27.34033,0.4706386,1371,1221,5.463696E-15,-0.5008606,8.792564,6.452979,24.72048,13.52911,13.52911,58.09198,15.01873,7.808807,-16.71927,190.4,0.9241195,0,29.5301,0,0,0,0,14.71685,7.617344,26.24672,16.86275
883.653,33.99434,-118.2804,25.47622,0.5191287,1248.25,1221,-3.10781,-0.815162,10.85226,7.117831,30.82647,13.52911,13.57421,49.07496,14.12029,7.723803,-18.09974,190.4,0.9241195,0,29.5301,0,0,0,0,14.73143,7.623707,22.96588,16.86275
884.654,33.99445,-118.2804,22.99073,0.4649339,1117.75,1225,-3.619399,-1.539042,10.88831,6.374761,31.05649,13.52911,18.03896,49.44946,14.80111,8.158969,-17.85437,188.6,0.9241195,0,29.5301,0,0,0,0,14.74904,7.630569,22.96588,16.47059
885.653,33.99453,-118.2804,21.12662,0.4421151,943.75,1225,-3.226264,-2.184295,11.63709,6.061889,33.73534,13.52911,18.03896,47.78534,15.22477,8.299648,-18.58518,188.6,0.9241195,0,29.5301,0,0,0,0,14.76328,7.635629,22.96588,16.47059
886.649,33.9946,-118.2804,19.26251,0.9888166,1135.75,1225,-2.923184,-2.575331,28.22671,13.55777,62.69598,13.52911,18.03896,19.48036,14.60312,7.624339,-18.10529,188.6,0.9241195,0,29.5301,0,0,0,0,14.77937,7.64093,22.96588,17.2549
887.658,33.99467,-118.2804,18.64114,2.206772,1597.5,1225,-1.04106,-2.783543,44.28201,30.2573,99.47716,13.52911,14.056,8.44724,14.86336,8.067449,-17.31272,188.6,0.9241195,0,29.5301,0,0,0,0,14.79435,7.645501,26.24672,22.7451
888.652,33.99476,-118.2804,19.88388,3.545478,1936.5,1225,1.849086,-1.792164,53.13251,48.61244,131.8451,13.52911,13.28754,5.608237,15.3211,7.786758,-19.01601,188.6,0.9241195,0,29.5301,0,0,0,0,14.81037,7.650679,26.24672,27.45098
889.651,33.99483,-118.2804,19.88388,4.071262,2055.25,1230,5.09945E-15,-1.068284,53.75005,55.82153,142.6498,13.97875,13.67423,4.883959,15.17972,7.798406,-19.61375,188.6,0.954833,0,29.5301,0,0,0,0,14.82735,7.656341,19.68504,34.90196
890.65,33.99493,-118.2804,22.99073,5.428752,2378.75,1230,4.423638,0.4616961,69.77525,74.43423,164.3456,14.57575,14.45341,4.234994,15.595,7.366481,-20.4409,188.6,0.9956115,0,29.5301,0,0,0,0,14.8444,7.662619,22.96588,42.7451
891.652,33.99501,-118.2804,27.9617,5.812232,2521,1230,5.130643,2.876595,65.99517,79.69215,166.0263,14.57575,14.67131,4.490115,15.41895,6.394403,-19.18182,188.6,0.9956115,0,29.5301,0,0,0,0,14.86714,7.67255,19.68504,36.86274
892.65,33.99514,-118.2804,30.44719,4.212368,2496,1230,4.053799,3.687355,47.11278,57.75624,128.7788,14.61192,14.96914,7.228047,14.46024,8.129819,-17.20065,188.6,0.998082,0,29.5301,0,0,0,0,14.88218,7.680092,19.68504,28.23529
893.648,33.99529,-118.2804,33.55404,0.5110018,1675.75,1230,5.023865,4.322311,8.520563,7.006403,22.83774,14.62532,13.98813,65.66325,14.69073,8.367581,-18.06402,188.6,0.998997,0,29.5301,0,0,0,0,14.89727,7.688371,16.4042,16.86275
894.647,33.99543,-118.2804,32.93267,0.3831664,977.25,1235,-0.6841988,3.783579,10.16672,5.253637,30.26664,13.52911,18.03896,85.94875,15.28146,6.877249,-19.24323,190.4,0.9241195,0,29.5301,0,0,0,0,14.91509,7.698172,19.68504,16.07843
895.651,33.99557,-118.2805,31.68993,4.16634,2084.25,1235,-2.028985,2.299025,72.28665,57.12516,143.95,13.52911,17.15262,7.606179,14.45657,8.406369,-19.10171,190.4,0.9241195,0,29.5301,0,0,0,0,14.93028,7.706164,19.68504,31.76471
896.658,33.99571,-118.2805,31.68993,3.590165,2169.5,1235,4.370957E-15,1.272896,43.04571,49.22515,151.0751,14.57754,13.62511,8.826874,14.47428,8.332932,-19.35521,190.4,0.9957335,0,29.5301,0,0,0,0,14.94717,7.71503,13.12336,32.94118
