# StartTime = 09-18-2017 05:35:35.6632 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
201,34.01867,-118.2889,0,0.4837367,699,264,0,-1.456986E-15,18.65982,6.632567,49.83547,14.62532,14.64898,0,17.61553,-1.617551,-13.45423,150.8,0.998997,0,29.5301,0,0,0,0,3.35913,0.6176044,72.17848,16.86275
201.999,34.01867,-118.2889,0,0.4802186,696.75,264,0,-1.456986E-15,18.41871,6.584331,49.63279,14.62532,14.59897,0,18.06248,-1.734013,-12.98996,150.8,0.998997,0,29.5301,0,0,0,0,3.374045,0.6176044,72.17848,16.86275
203.005,34.01867,-118.2889,0,0.4837367,700,268,0,-1.456986E-15,18.40962,6.632567,49.76428,14.62532,14.60299,0,17.71535,-1.905453,-13.40538,150.8,0.998997,0,29.5301,0,0,0,0,3.387285,0.6176044,72.17848,16.86275
203.999,34.01867,-118.2889,0,0.4863752,701.5,268,0,-1.456986E-15,18.69474,6.668745,49.47729,14.62532,14.59808,0,18.35564,-2.011986,-13.49235,150.8,0.998997,0,29.5301,0,0,0,0,3.410382,0.6176044,72.17848,16.86275
204.998,34.01867,-118.2889,0,0.4793391,706.25,268,0,-1.456986E-15,18.32632,6.572271,48.87549,14.62532,14.63157,0,17.96828,-1.736625,-13.63765,150.8,0.998997,0,29.5301,0,0,0,0,3.424334,0.6176044,72.17848,16.86275
205.998,34.01867,-118.2889,0,0.4837367,697.5,268,0,-1.456986E-15,18.69995,6.632567,50.21506,14.62532,14.6012,0,18.28452,-1.921451,-12.87674,150.8,0.998997,0,29.5301,0,0,0,0,3.445104,0.6176044,72.17848,16.86275
206.996,34.01867,-118.2889,0,0.4802186,700.75,268,0,-1.456986E-15,18.77253,6.584331,49.34948,14.62532,14.62755,0,17.90466,-1.77587,-12.94631,150.8,0.998997,0,29.5301,0,0,0,0,3.459312,0.6176044,72.17848,16.86275
208,34.01867,-118.2889,0,0.4916524,701.5,272,0,-1.456986E-15,18.98553,6.7411,50.47045,14.62532,14.64228,0,17.68279,-1.314547,-13.21775,150.8,0.998997,0,29.5301,0,0,0,0,3.473553,0.6176044,72.17848,16.86275
208.996,34.01867,-118.2889,0,0.4802186,709.25,272,0,-1.456986E-15,18.2564,6.584331,48.93665,14.62532,14.60388,0,18.17034,-1.811022,-12.96127,150.8,0.998997,0,29.5301,0,0,0,0,3.494918,0.6176044,72.17848,16.86275
209.996,34.01867,-118.2889,0,0.4846162,697.5,272,0,-1.456986E-15,18.69375,6.644627,50.03345,14.62532,14.57843,0,18.05239,-1.914967,-13.44535,150.8,0.998997,0,29.5301,0,0,0,0,3.509215,0.6176044,72.17848,16.86275
210.996,34.01867,-118.2889,0,0.4819776,700,272,0,-1.456986E-15,18.54553,6.608449,49.58332,14.62532,14.63425,0,18.39842,-1.807337,-13.74765,150.8,0.998997,0,29.5301,0,0,0,0,3.522131,0.6176044,72.17848,16.86275
211.997,34.01867,-118.2889,0,0.4863752,700.75,276,0,-1.456986E-15,18.71475,6.668745,50.3437,14.62532,14.52976,0,18.73961,-1.977512,-13.70663,150.8,0.998997,0,29.5301,0,0,0,0,3.544856,0.6176044,72.17848,16.86275
212.997,34.01867,-118.2889,0,0.4380016,719.5,276,0,-1.456986E-15,16.85342,6.005488,43.83809,14.62532,14.62353,0,19.01923,-5.473665,-13.68495,150.8,0.998997,0,29.5301,0,0,0,0,3.557707,0.6176044,72.17848,16.86275
214.002,34.01867,-118.2889,0,0.3641218,688.25,276,0,-1.456986E-15,14.26514,4.992515,37.91439,14.62532,14.11941,0,18.03446,0.8116517,-11.94288,150.8,0.998997,0,29.5301,0,0,0,0,3.578104,0.6176044,72.17848,16.47059
215.006,34.01867,-118.2889,0,0.3676399,661.5,276,0,-1.456986E-15,14.89533,5.040751,40.02206,14.62532,14.66372,0,18.57882,-1.936676,-13.42494,150.8,0.998997,0,29.5301,0,0,0,0,3.592746,0.6176044,72.17848,16.47059
215.997,34.01867,-118.2889,0,0.3650013,659.25,280,0,-1.456986E-15,14.83859,5.004574,39.87044,14.62532,14.73516,0,18.22897,-2.207916,-13.88987,150.8,0.998997,0,29.5301,0,0,0,0,3.606673,0.6176044,72.17848,16.07843
217.003,34.01867,-118.2889,0,0.3606037,658.5,280,0,-1.456986E-15,14.76556,4.944278,39.43494,14.62532,14.62532,0,19.09076,-2.114478,-13.52634,150.8,0.998997,0,29.5301,0,0,0,0,3.627816,0.6176044,72.17848,16.07843
217.997,34.01867,-118.2889,0,0.3597242,646,280,0,-1.456986E-15,14.88781,4.932219,40.09995,14.62532,14.66952,0,17.86225,-2.184843,-13.86169,150.8,0.998997,0,29.5301,0,0,0,0,3.640717,0.6176044,72.17848,16.07843
218.997,34.01867,-118.2889,0,0.3606037,648.25,280,0,-1.456986E-15,14.99903,4.944278,40.05847,14.62532,14.67265,0,19.12466,-1.754354,-12.92989,150.8,0.998997,0,29.5301,0,0,0,0,3.66106,0.6176044,72.17848,16.07843
219.998,34.01867,-118.2889,0,0.3570856,646.75,285,0,-1.456986E-15,14.88715,4.896041,39.75966,14.62532,14.57665,0,18.64188,-1.996318,-14.09448,152.6,0.998997,0,29.5301,0,0,0,0,3.677304,0.6176044,72.17848,16.07843
220.997,34.01867,-118.2889,0,0.5066043,681.25,285,0,-1.456986E-15,21.5115,6.946107,53.55118,14.62532,14.85661,0,18.0153,-2.264834,-13.669,152.6,0.998997,0,29.5301,0,0,0,0,3.690906,0.6176044,72.17848,16.86275
221.996,34.01867,-118.2889,0,0.518038,713.25,285,0,-1.456986E-15,19.58373,7.102877,52.303,14.62532,15.08568,0,18.39644,-2.189722,-13.21666,152.6,0.998997,0,29.5301,0,0,0,0,3.710626,0.6176044,72.17848,17.2549
222.997,34.01867,-118.2889,0,0.518038,694.5,285,0,-1.456986E-15,19.89049,7.102877,53.71507,14.62532,14.53557,0,18.84794,-1.379927,-13.30888,152.6,0.998997,0,29.5301,0,0,0,0,3.722126,0.6176044,72.17848,17.2549
223.998,34.01867,-118.2889,0,0.5206766,703,289,0,-1.456986E-15,20.12794,7.139054,53.33588,14.62532,14.7173,0,17.86421,-1.810925,-13.30398,152.6,0.998997,0,29.5301,0,0,0,0,3.742739,0.6176044,72.17848,17.2549
224.996,34.01867,-118.2889,0,0.516279,710,289,0,-1.456986E-15,19.60657,7.078758,52.89923,14.62532,14.69006,0,18.11306,-1.404626,-12.90118,152.6,0.998997,0,29.5301,0,0,0,0,3.76183,0.6176044,72.17848,17.2549
225.995,34.01867,-118.2889,0,0.5206766,700.75,289,0,-1.456986E-15,19.83644,7.139054,53.50713,14.62532,14.6204,0,18.44794,-1.713022,-12.82213,152.6,0.998997,0,29.5301,0,0,0,0,3.773037,0.6176044,72.17848,17.2549
226.997,34.01867,-118.2889,0,0.518038,703,289,0,-1.456986E-15,19.86927,7.102877,53.06559,14.62532,14.5695,0,18.56334,-2.182579,-12.94638,152.6,0.998997,0,29.5301,0,0,0,0,3.792351,0.6176044,72.17848,17.2549
227.996,34.01867,-118.2889,0,0.5285923,696,292,0,-1.456986E-15,20.29573,7.247587,54.69131,14.62532,14.54896,0,19.01523,-2.233938,-12.46464,152.6,0.998997,0,29.5301,0,0,0,0,3.808685,0.6176044,72.17848,17.2549
228.994,34.01867,-118.2889,0,0.5241947,703.75,292,0,-1.456986E-15,20.08398,7.187291,53.63903,14.62532,14.68694,0,18.97766,-2.522333,-13.5669,152.6,0.998997,0,29.5301,0,0,0,0,3.828748,0.6176044,72.17848,17.2549
230,34.01867,-118.2889,0,0.5233151,703,292,0,-1.456986E-15,20.11459,7.175232,53.60616,14.62532,14.70301,0,19.12716,-2.022614,-13.0683,152.6,0.998997,0,29.5301,0,0,0,0,3.842668,0.6176044,72.17848,17.2549
230.998,34.01867,-118.2889,0,0.5241947,707,292,0,-1.456986E-15,20.19157,7.187291,53.39246,14.62532,14.62933,0,18.17914,-1.34976,-13.33966,152.6,0.998997,0,29.5301,0,0,0,0,3.855274,0.6176044,72.17848,17.2549
231.999,34.01867,-118.2889,0,0.5233151,704.5,296,0,-1.456986E-15,20.02894,7.175232,52.7728,14.62532,14.6079,0,18.93236,-2.06334,-12.30673,152.6,0.998997,0,29.5301,0,0,0,0,3.877348,0.6176044,72.17848,17.2549
232.998,34.01867,-118.2889,0,0.5145199,699,296,0,-1.456986E-15,19.7133,7.05464,53.00682,14.62532,14.55387,0,18.81318,-2.314504,-13.74925,152.6,0.998997,0,29.5301,0,0,0,0,3.892622,0.6176044,72.17848,17.2549
233.998,34.01867,-118.2889,0,0.516279,705.25,296,0,-1.456986E-15,19.53778,7.078758,52.71668,14.62532,14.64407,0,19.66778,-2.837362,-13.41033,152.6,0.998997,0,29.5301,0,0,0,0,3.906534,0.6176044,72.17848,17.2549
234.999,34.01867,-118.2889,0,0.3518085,739,296,0,-1.456986E-15,12.83623,4.823686,40.11017,14.62532,14.49538,0,18.18188,-2.181947,-13.75667,152.6,0.998997,0,29.5301,0,0,0,0,3.928251,0.6176044,72.17848,16.07843
235.997,34.01867,-118.2889,0,0.3641218,663.25,301,0,-1.456986E-15,14.13676,4.992515,39.53449,14.62532,14.04618,0,18.22159,-2.295607,-13.62224,152.6,0.998997,0,29.5301,0,0,0,0,3.941207,0.6176044,72.17848,16.07843
236.998,34.01867,-118.2889,0,0.3676399,667,301,0,-1.456986E-15,15.27402,5.040751,39.69205,14.62532,14.73605,0,17.68686,-2.860476,-13.46775,154.4,0.998997,0,29.5301,0,0,0,0,3.95752,0.6176044,72.17848,16.47059
237.998,34.01867,-118.2889,0,0.3702784,662.5,301,0,-1.456986E-15,15.11008,5.076929,40.24846,14.62532,14.75347,0,18.81864,-1.963688,-13.94686,154.4,0.998997,0,29.5301,0,0,0,0,3.978617,0.6176044,72.17848,16.47059
239.003,34.01867,-118.2889,0,0.3597242,660.75,301,0,-1.456986E-15,14.92217,4.932219,39.2048,14.62532,14.57441,0,18.62878,-3.114482,-13.96578,154.4,0.998997,0,29.5301,0,0,0,0,3.992202,0.6176044,72.17848,16.07843
239.999,34.01867,-118.2889,0,0.3597242,651.5,301,0,-1.456986E-15,15.04951,4.932219,39.76143,14.62532,14.6088,0,18.4119,-3.112448,-14.00012,154.4,0.998997,0,29.5301,0,0,0,0,4.006465,0.6176044,72.17848,16.07843
240.999,34.01867,-118.2889,0,0.3606037,642,305,0,-1.456986E-15,15.14505,4.944278,40.05383,14.62532,14.61951,0,19.07172,-1.974184,-12.8975,154.4,0.998997,0,29.5301,0,0,0,0,4.027578,0.6176044,72.17848,16.07843
241.998,34.01867,-118.2889,0,0.3606037,645.25,305,0,-1.456986E-15,15.06877,4.944278,40.24472,14.62532,14.61192,0,18.14558,-2.40529,-12.88621,154.4,0.998997,0,29.5301,0,0,0,0,4.041563,0.6176044,72.17848,16.07843
242.997,34.01867,-118.2889,0,0.3570856,635,305,0,-1.456986E-15,14.97979,4.896041,40.49537,14.62532,14.55387,0,18.59482,-2.793003,-12.61794,154.4,0.998997,0,29.5301,0,0,0,0,4.061934,0.6176044,72.17848,16.07843
243.998,34.01867,-118.2889,0,0.3597242,636.5,305,0,-1.456986E-15,15.09048,4.932219,40.69846,14.62532,14.62933,0,18.13814,-2.565823,-13.82548,154.4,0.998997,0,29.5301,0,0,0,0,4.075155,0.6176044,72.17848,16.07843
244.996,34.01867,-118.2889,0,0.5435441,676.5,309,0,-1.456986E-15,22.15545,7.452594,57.85938,14.62532,15.05398,0,18.33946,-2.411683,-13.50758,154.4,0.998997,0,29.5301,0,0,0,0,4.091071,0.6176044,72.17848,17.2549
245.997,34.01867,-118.2889,0,0.5092428,703,309,0,-1.456986E-15,19.53193,6.982285,53.06559,14.62532,14.86242,0,18.63066,-2.779606,-13.34959,154.4,0.998997,0,29.5301,0,0,0,0,4.11071,0.6176044,72.17848,17.2549
247.004,34.01867,-118.2889,0,0.5145199,695.25,309,0,-1.456986E-15,19.91135,7.05464,53.29272,14.62532,14.59986,0,19.22165,-2.017438,-13.01181,154.4,0.998997,0,29.5301,0,0,0,0,4.124975,0.6176044,72.17848,17.2549
247.996,34.01867,-118.2889,0,0.5215561,698.25,309,0,-1.456986E-15,19.96161,7.151114,53.78941,14.62532,14.65077,0,18.30161,-1.900068,-13.32009,154.4,0.998997,0,29.5301,0,0,0,0,4.138544,0.6176044,72.17848,17.2549
248.997,34.01867,-118.2889,0,0.5312308,705.25,313,0,-1.456986E-15,20.31027,7.283765,54.42301,14.62532,14.68113,0,19.21917,-1.885563,-13.59566,154.4,0.998997,0,29.5301,0,0,0,0,4.160386,0.6176044,72.17848,17.2549
249.997,34.01867,-118.2889,0,0.5215561,709.25,313,0,-1.456986E-15,19.82792,7.151114,52.95517,14.62532,14.61951,0,18.93247,-2.409455,-13.47006,154.4,0.998997,0,29.5301,0,0,0,0,4.174266,0.6176044,72.17848,17.2549
